year,month,value
1871,1,-1.9900000000000002
1871,2,-0.819999999999999
1871,3,0.8433333333333346
1871,4,1.7400000000000002
1871,5,0.8533333333333317
1871,6,-2.5399999999999956
1871,7,0.769999999999996
1871,8,0.6900000000000048
1871,9,1.8466666666666676
1871,10,-1.7166666666666632
1871,11,-1.0633333333333352
1871,12,-4.223333333333334
1872,1,-0.8900000000000003
1872,2,-0.41999999999999904
1872,3,-0.1566666666666654
1872,4,1.2400000000000002
1872,5,-1.1466666666666683
1872,6,-0.039999999999995595
1872,7,0.16999999999999815
1872,8,-0.7099999999999937
1872,9,0.8466666666666676
1872,10,0.18333333333333535
1872,11,0.03666666666666529
1872,12,1.3766666666666665
1873,1,0.8099999999999996
1873,2,-0.7199999999999989
1873,3,1.4433333333333342
1873,4,-0.0600000000000005
1873,5,0.3533333333333317
1873,6,0.360000000000003
1873,7,1.3699999999999974
1873,8,1.2900000000000063
1873,9,-1.053333333333331
1873,10,0.8833333333333364
1873,11,0.03666666666666529
1873,12,-0.4233333333333338
1874,1,-0.6900000000000004
1874,2,-1.1199999999999992
1874,3,0.14333333333333442
1874,4,1.7400000000000002
1874,5,-1.3466666666666693
1874,6,1.2600000000000051
1874,7,1.9699999999999989
1874,8,-0.6099999999999959
1874,9,1.5466666666666669
1874,10,0.18333333333333535
1874,11,-1.7633333333333354
1874,12,-0.4233333333333338
1875,1,0.6099999999999999
1875,2,-2.519999999999999
1875,3,-2.0566666666666658
1875,4,-0.16000000000000014
1875,5,3.053333333333333
1875,6,0.7600000000000051
1875,7,-1.4300000000000033
1875,8,0.5900000000000034
1875,9,0.7466666666666661
1875,10,-0.21666666666666323
1875,11,-0.9633333333333347
1875,12,-1.3233333333333337
1876,1,-0.6900000000000004
1876,2,0.4800000000000013
1876,3,0.6433333333333344
1876,4,0.5399999999999991
1876,5,-1.746666666666668
1876,6,0.1600000000000037
1876,7,0.8699999999999974
1876,8,0.5900000000000034
1876,9,-1.3533333333333317
1876,10,1.483333333333336
1876,11,-1.4633333333333347
1876,12,0.9766666666666661
1877,1,2.31
1877,2,1.4800000000000013
1877,3,-1.756666666666666
1877,4,0.6400000000000006
1877,5,-1.0466666666666686
1877,6,2.6600000000000037
1877,7,-0.6300000000000026
1877,8,1.4900000000000055
1877,9,-0.9533333333333331
1877,10,-2.8166666666666647
1877,11,0.3366666666666651
1877,12,-0.4233333333333338
1878,1,-0.0900000000000003
1878,2,0.7800000000000011
1878,3,0.04333333333333389
1878,4,0.4399999999999995
1878,5,1.3533333333333317
1878,6,-0.039999999999995595
1878,7,-0.13000000000000256
1878,8,-0.5099999999999945
1878,9,0.5466666666666669
1878,10,-0.21666666666666323
1878,11,-1.6633333333333349
1878,12,-2.923333333333334
1879,1,-0.9900000000000002
1879,2,0.580000000000001
1879,3,0.44333333333333425
1879,4,-1.8599999999999994
1879,5,-2.746666666666668
1879,6,0.6600000000000037
1879,7,-1.9300000000000033
1879,8,1.5900000000000034
1879,9,-0.15333333333333243
1879,10,-0.8166666666666647
1879,11,-2.4633333333333347
1879,12,-5.723333333333334
1880,1,-3.29
1880,2,-0.7199999999999989
1880,3,1.1433333333333335
1880,4,0.5399999999999991
1880,5,-0.446666666666669
1880,6,-1.2399999999999949
1880,7,1.4699999999999989
1880,8,-0.9099999999999966
1880,9,0.34666666666666757
1880,10,0.28333333333333677
1880,11,-0.2633333333333354
1880,12,2.1766666666666663
1881,1,-2.2900000000000005
1881,2,-0.11999999999999922
1881,3,0.44333333333333425
1881,4,0.03999999999999915
1881,5,0.15333333333333066
1881,6,-0.4399999999999977
1881,7,2.3699999999999974
1881,8,1.6900000000000048
1881,9,-1.5533333333333328
1881,10,-2.9166666666666643
1881,11,-0.16333333333333488
1881,12,-0.3233333333333337
1882,1,0.009999999999999787
1882,2,0.3800000000000008
1882,3,2.1433333333333335
1882,4,-0.0600000000000005
1882,5,0.45333333333333137
1882,6,0.060000000000002274
1882,7,-0.5300000000000011
1882,8,-0.20999999999999375
1882,9,-2.553333333333333
1882,10,-0.6166666666666636
1882,11,-0.9633333333333347
1882,12,0.1766666666666663
1883,1,0.009999999999999787
1883,2,2.380000000000001
1883,3,-2.8566666666666656
1883,4,-0.35999999999999943
1883,5,0.8533333333333317
1883,6,-0.639999999999997
1883,7,-1.0300000000000011
1883,8,-0.30999999999999517
1883,9,-0.9533333333333331
1883,10,-1.7166666666666632
1883,11,-1.363333333333335
1883,12,-1.3233333333333337
1884,1,0.8099999999999996
1884,2,0.6800000000000006
1884,3,1.743333333333335
1884,4,-0.0600000000000005
1884,5,1.85333333333333
1884,6,-2.239999999999995
1884,7,0.5699999999999967
1884,8,0.7900000000000063
1884,9,-0.553333333333331
1884,10,-1.9166666666666643
1884,11,-2.4633333333333347
1884,12,-0.2233333333333336
1885,1,-1.6900000000000004
1885,2,0.4800000000000013
1885,3,0.24333333333333407
1885,4,0.2400000000000002
1885,5,-1.3466666666666693
1885,6,2.5600000000000023
1885,7,1.1699999999999982
1885,8,-0.009999999999994458
1885,9,-0.25333333333333385
1885,10,-2.1166666666666636
1885,11,0.23666666666666458
1885,12,-1.7233333333333336
1886,1,-1.2900000000000003
1886,2,-1.319999999999999
1886,3,-0.9566666666666661
1886,4,0.7400000000000002
1886,5,0.7533333333333321
1886,6,-0.9399999999999977
1886,7,-0.33000000000000185
1886,8,-0.30999999999999517
1886,9,1.1466666666666683
1886,10,0.0833333333333357
1886,11,-0.2633333333333354
1886,12,-0.9233333333333338
1887,1,-3.0900000000000003
1887,2,-2.719999999999999
1887,3,-0.7566666666666659
1887,4,-1.0600000000000005
1887,5,-1.446666666666669
1887,6,1.4600000000000044
1887,7,1.0699999999999967
1887,8,0.19000000000000483
1887,9,-0.8533333333333317
1887,10,-3.4166666666666643
1887,11,-1.6633333333333349
1887,12,-2.123333333333334
1888,1,-1.1900000000000004
1888,2,-1.819999999999999
1888,3,-2.3566666666666656
1888,4,-1.1600000000000001
1888,5,1.3533333333333317
1888,6,0.4600000000000044
1888,7,-2.230000000000004
1888,8,-0.7099999999999937
1888,9,0.14666666666666828
1888,10,-2.4166666666666643
1888,11,-1.0633333333333352
1888,12,-1.2233333333333336
1889,1,-1.3900000000000003
1889,2,-1.919999999999999
1889,3,-1.256666666666666
1889,4,-1.2599999999999998
1889,5,0.553333333333331
1889,6,0.9600000000000044
1889,7,-0.9300000000000033
1889,8,-0.8099999999999952
1889,9,-1.053333333333331
1889,10,-0.9166666666666643
1889,11,-1.0633333333333352
1889,12,-2.423333333333334
1890,1,0.5099999999999998
1890,2,-2.119999999999999
1890,3,-0.3566666666666656
1890,4,-0.5600000000000005
1890,5,0.3533333333333317
1890,6,0.4600000000000044
1890,7,-1.8300000000000018
1890,8,-0.5099999999999945
1890,9,-0.8533333333333317
1890,10,-1.3166666666666647
1890,11,-1.363333333333335
1890,12,-3.423333333333334
1891,1,-3.49
1891,2,-1.6199999999999992
1891,3,-1.1566666666666654
1891,4,-0.8599999999999994
1891,5,-0.6466666666666683
1891,6,0.2600000000000051
1891,7,-0.6300000000000026
1891,8,-1.6099999999999959
1891,9,0.14666666666666828
1891,10,0.5833333333333357
1891,11,-1.363333333333335
1891,12,-0.9233333333333338
1892,1,-0.6900000000000004
1892,2,0.1800000000000006
1892,3,-2.256666666666666
1892,4,1.2400000000000002
1892,5,1.053333333333331
1892,6,1.360000000000003
1892,7,-0.33000000000000185
1892,8,0.5900000000000034
1892,9,0.446666666666669
1892,10,-1.6166666666666636
1892,11,-0.5633333333333352
1892,12,-2.7233333333333336
1893,1,-3.5900000000000003
1893,2,-0.6199999999999992
1893,3,2.043333333333334
1893,4,2.539999999999999
1893,5,0.6533333333333307
1893,6,0.360000000000003
1893,7,-0.8300000000000018
1893,8,0.8900000000000041
1893,9,0.34666666666666757
