year,month,value
1871,1,-4.643333333333333
1871,2,-0.016666666666666496
1871,3,-0.05666666666666753
1871,4,0.6600000000000001
1871,5,-0.47333333333333627
1871,6,-2.643333333333336
1871,7,0.5300000000000011
1871,8,0.7633333333333319
1871,9,1.4566666666666706
1871,10,-3.056666666666664
1871,11,-4.123333333333334
1871,12,-7.766666666666667
1872,1,-0.043333333333333224
1872,2,-0.6166666666666665
1872,3,1.1433333333333326
1872,4,1.1600000000000001
1872,5,-0.7733333333333352
1872,6,-0.1433333333333362
1872,7,0.9299999999999997
1872,8,-1.2366666666666681
1872,9,0.2566666666666695
1872,10,0.043333333333336554
1872,11,1.6766666666666659
1872,12,1.6333333333333335
1873,1,0.7566666666666668
1873,2,-1.0166666666666666
1873,3,1.8433333333333328
1873,4,-1.3399999999999999
1873,5,-2.273333333333335
1873,6,0.9566666666666634
1873,7,2.129999999999999
1873,8,1.7633333333333319
1873,9,-1.0433333333333294
1873,10,-0.1566666666666645
1873,11,-0.4233333333333338
1873,12,-1.5666666666666667
1874,1,-0.5433333333333332
1874,2,-1.4166666666666665
1874,3,-0.5566666666666671
1874,4,1.9600000000000009
1874,5,-3.073333333333336
1874,6,1.2566666666666642
1874,7,2.7300000000000004
1874,8,-1.1366666666666685
1874,9,1.2566666666666695
1874,10,-1.3566666666666638
1874,11,-3.623333333333334
1874,12,-2.666666666666667
1875,1,1.5566666666666669
1875,2,-4.616666666666667
1875,3,-2.456666666666667
1875,4,0.5600000000000005
1875,5,2.5266666666666637
1875,6,1.2566666666666642
1875,7,-1.1700000000000017
1875,8,2.0633333333333326
1875,9,1.0566666666666702
1875,10,-1.9566666666666643
1875,11,-0.7233333333333336
1875,12,-3.7666666666666666
1876,1,-2.743333333333333
1876,2,0.5833333333333335
1876,3,-0.25666666666666726
1876,4,0.16000000000000014
1876,5,-2.9733333333333363
1876,6,0.25666666666666416
1876,7,1.3299999999999983
1876,8,1.3633333333333333
1876,9,-1.3433333333333302
1876,10,1.2433333333333358
1876,11,-2.023333333333334
1876,12,2.833333333333333
1877,1,2.456666666666667
1877,2,2.0833333333333335
1877,3,-1.8566666666666674
1877,4,-0.54
1877,5,-2.273333333333335
1877,6,3.6566666666666627
1877,7,-0.6700000000000017
1877,8,1.3633333333333333
1877,9,-2.7433333333333305
1877,10,-2.9566666666666643
1877,11,1.2766666666666664
1877,12,-0.06666666666666665
1878,1,-2.4433333333333334
1878,2,-0.6166666666666665
1878,3,-1.556666666666667
1878,4,0.16000000000000014
1878,5,1.3266666666666644
1878,6,-0.043333333333336554
1878,7,-0.7699999999999996
1878,8,0.16333333333333044
1878,9,-0.4433333333333298
1878,10,-0.05666666666666487
1878,11,-2.423333333333334
1878,12,-3.5666666666666664
1879,1,-1.1433333333333333
1879,2,0.28333333333333344
1879,3,-0.25666666666666726
1879,4,-1.8399999999999999
1879,5,-3.9733333333333363
1879,6,0.7566666666666642
1879,7,-2.67
1879,8,1.6633333333333304
1879,9,-0.34333333333333016
1879,10,-2.4566666666666643
1879,11,-4.223333333333334
1879,12,-9.566666666666666
1880,1,-5.243333333333333
1880,2,-1.0166666666666666
1880,3,2.1433333333333326
1880,4,0.46000000000000085
1880,5,-1.073333333333336
1880,6,-0.5433333333333366
1880,7,1.129999999999999
1880,8,-0.5366666666666688
1880,9,0.2566666666666695
1880,10,-0.8566666666666638
1880,11,0.2766666666666664
1880,12,4.033333333333333
1881,1,-3.4433333333333334
1881,2,0.4833333333333334
1881,3,0.7433333333333332
1881,4,-0.9399999999999995
1881,5,-0.7733333333333352
1881,6,-0.043333333333336554
1881,7,2.7300000000000004
1881,8,0.46333333333333115
1881,9,-1.8433333333333302
1881,10,-4.356666666666664
1881,11,0.6766666666666659
1881,12,-0.8666666666666667
1882,1,-1.0433333333333332
1882,2,-0.6166666666666665
1882,3,1.8433333333333328
1882,4,0.0600000000000005
1882,5,0.6266666666666634
1882,6,-0.5433333333333366
1882,7,-1.7699999999999996
1882,8,-1.6366666666666685
1882,9,-1.8433333333333302
1882,10,0.043333333333336554
1882,11,0.6766666666666659
1882,12,0.2333333333333334
1883,1,0.4566666666666668
1883,2,1.4833333333333334
1883,3,-4.456666666666667
1883,4,-0.6399999999999997
1883,5,0.5266666666666637
1883,6,-0.24333333333333584
1883,7,-1.4699999999999989
1883,8,-0.6366666666666667
1883,9,-0.9433333333333298
1883,10,-2.056666666666664
1883,11,0.07666666666666622
1883,12,-0.8666666666666667
1884,1,2.0566666666666666
1884,2,0.8833333333333335
1884,3,1.043333333333333
1884,4,-0.9399999999999995
1884,5,1.3266666666666644
1884,6,-2.743333333333336
1884,7,0.8299999999999983
1884,8,0.6633333333333304
1884,9,-0.34333333333333016
1884,10,-1.4566666666666643
1884,11,-2.523333333333334
1884,12,-0.16666666666666663
1885,1,-3.9433333333333334
1885,2,2.3833333333333333
1885,3,-1.056666666666667
1885,4,1.1600000000000001
1885,5,-2.4733333333333363
1885,6,2.3566666666666656
1885,7,0.8299999999999983
1885,8,-0.33666666666666956
1885,9,-1.2433333333333305
1885,10,-2.4566666666666643
1885,11,-0.023333333333333872
1885,12,-1.0666666666666667
1886,1,-1.5433333333333332
1886,2,-3.7166666666666663
1886,3,-2.056666666666667
1886,4,1.4600000000000009
1886,5,0.5266666666666637
1886,6,-1.5433333333333366
1886,7,0.030000000000001137
1886,8,0.16333333333333044
1886,9,1.6566666666666698
1886,10,0.1433333333333362
1886,11,0.17666666666666586
1886,12,0.1333333333333333
1887,1,-3.843333333333333
1887,2,-3.0166666666666666
1887,3,-3.656666666666667
1887,4,-0.2400000000000002
1887,5,-2.773333333333335
1887,6,1.8566666666666656
1887,7,1.7300000000000004
1887,8,-0.33666666666666956
1887,9,-2.143333333333331
1887,10,-4.6566666666666645
1887,11,-2.023333333333334
1887,12,-2.166666666666667
1888,1,-2.9433333333333334
1888,2,-2.4166666666666665
1888,3,-1.7566666666666673
1888,4,-2.04
1888,5,1.426666666666664
1888,6,0.6566666666666645
1888,7,-2.5700000000000003
1888,8,-1.3366666666666678
1888,9,-0.4433333333333298
1888,10,-3.856666666666664
1888,11,-0.023333333333333872
1888,12,-2.0666666666666664
1889,1,-2.343333333333333
1889,2,-2.8166666666666664
1889,3,-3.2566666666666673
1889,4,-1.2400000000000002
1889,5,1.7266666666666648
1889,6,1.6566666666666627
1889,7,-0.7699999999999996
1889,8,-1.1366666666666685
1889,9,-2.143333333333331
1889,10,-1.7566666666666642
1889,11,-1.3233333333333337
1889,12,-3.166666666666667
1890,1,0.8566666666666668
1890,2,-4.716666666666667
1890,3,-0.6566666666666672
1890,4,-0.7400000000000002
1890,5,1.426666666666664
1890,6,-0.7433333333333358
1890,7,-1.9700000000000006
1890,8,-0.7366666666666681
1890,9,-1.5433333333333294
1890,10,-3.356666666666664
1890,11,-1.123333333333334
1890,12,-6.366666666666666
1891,1,-5.643333333333333
1891,2,-3.9166666666666665
1891,3,-1.2566666666666673
1891,4,-2.34
1891,5,-0.2733333333333352
1891,6,0.3566666666666638
1891,7,-1.67
1891,8,-1.3366666666666678
1891,9,-0.24333333333333051
1891,10,-0.3566666666666638
1891,11,-1.7233333333333336
1891,12,0.2333333333333334
1892,1,-1.4433333333333331
1892,2,0.18333333333333357
1892,3,-3.556666666666667
1892,4,-0.040000000000000036
1892,5,0.5266666666666637
1892,6,0.5566666666666649
1892,7,-0.5700000000000003
1892,8,1.5633333333333326
1892,9,0.056666666666670196
1892,10,-1.556666666666664
1892,11,1.1766666666666659
1892,12,-2.666666666666667
1893,1,-6.143333333333333
1893,2,0.6833333333333336
1893,3,0.9433333333333325
1893,4,3.5600000000000005
1893,5,0.12666666666666337
1893,6,0.5566666666666649
1893,7,-0.2699999999999996
