year,month,value
1877,10,-4.086666666666667
1877,11,1.0600000000000005
1877,12,-2.380000000000001
1878,1,-2.669999999999998
1878,2,2.353333333333331
1878,3,-2.6133333333333306
1878,4,0.626666666666666
1878,5,1.19
1878,6,-0.4933333333333336
1878,7,-1.5666666666666655
1878,8,-0.8433333333333337
1878,9,-0.7700000000000005
1878,10,-1.2866666666666666
1878,11,-3.2399999999999993
1878,12,-4.880000000000001
1879,1,-0.6699999999999982
1879,2,-0.6466666666666683
1879,3,0.5866666666666687
1879,4,-1.9733333333333345
1879,5,-4.31
1879,6,0.0066666666666663765
1879,7,-3.666666666666665
1879,8,1.3566666666666665
1879,9,-0.6700000000000004
1879,10,-2.2866666666666666
1879,11,-4.339999999999999
1879,12,-3.58
1880,1,-0.9699999999999989
1880,2,1.3533333333333308
1880,3,2.8866666666666685
1880,4,0.8266666666666658
1880,5,-1.5100000000000002
1880,6,-1.9933333333333336
1880,7,0.3333333333333348
1880,8,-1.9433333333333338
1880,9,-0.8700000000000006
1880,10,-1.2866666666666666
1880,11,0.36000000000000076
1880,12,1.0199999999999996
1881,1,-3.669999999999998
1881,2,0.8533333333333308
1881,3,1.7866666666666688
1881,4,0.42666666666666586
1881,5,-1.0100000000000002
1881,6,-0.8933333333333335
1881,7,2.2333333333333343
1881,8,-0.3433333333333337
1881,9,-2.7700000000000005
1881,10,-6.686666666666667
1881,11,3.1600000000000006
1881,12,-0.4800000000000004
1882,1,3.830000000000002
1882,2,1.6533333333333307
1882,3,2.1866666666666683
1882,4,0.12666666666666604
1882,5,0.4899999999999999
1882,6,-0.9933333333333336
1882,7,-2.166666666666665
1882,8,-3.1433333333333335
1882,9,-2.0700000000000003
1882,10,-2.1866666666666665
1882,11,-2.6399999999999997
1882,12,-1.1800000000000006
1883,1,-1.7699999999999978
1883,2,0.9533333333333314
1883,3,-4.513333333333331
1883,4,-1.2733333333333343
1883,5,-0.1100000000000001
1883,6,-0.4933333333333336
1883,7,-2.666666666666665
1883,8,-1.4433333333333338
1883,9,-2.6700000000000004
1883,10,-2.486666666666667
1883,11,-1.4399999999999995
1883,12,-2.380000000000001
1884,1,0.4300000000000015
1884,2,1.4533333333333314
1884,3,1.0866666666666687
1884,4,-0.4733333333333345
1884,5,0.9899999999999999
1884,6,-3.8933333333333335
1884,7,-0.1666666666666652
1884,8,-0.14333333333333353
1884,9,-0.17000000000000037
1884,10,-4.6866666666666665
1884,11,-2.9399999999999995
1884,12,-1.080000000000001
1885,1,-1.3699999999999992
1885,2,2.6533333333333307
1885,3,0.1866666666666683
1885,4,1.2266666666666657
1885,5,-2.41
1885,6,1.8066666666666666
1885,7,0.7333333333333343
1885,8,-1.043333333333334
1885,9,-1.1700000000000004
1885,10,-4.886666666666667
1885,11,1.2600000000000007
1885,12,-0.8800000000000008
1886,1,-2.369999999999999
1886,2,-1.446666666666669
1886,3,-1.013333333333331
1886,4,2.2266666666666657
1886,5,0.4899999999999999
1886,6,-2.1933333333333334
1886,7,0.03333333333333499
1886,8,-0.14333333333333353
1886,9,1.63
1886,10,0.013333333333333308
1886,11,-0.33999999999999897
1886,12,-3.4800000000000004
1887,1,0.030000000000001137
1887,2,-0.946666666666669
1887,3,-0.21333333333333115
1887,4,0.32666666666666533
1887,5,-2.6100000000000003
1887,6,0.6066666666666665
1887,7,1.9333333333333345
1887,8,-0.44333333333333336
1887,9,-1.5700000000000005
1887,10,-6.486666666666667
1887,11,-1.5399999999999991
1887,12,-4.280000000000001
1888,1,-1.6699999999999982
1888,2,-3.0466666666666686
1888,3,-2.513333333333331
1888,4,-1.4733333333333345
1888,5,-0.01000000000000012
1888,6,0.30666666666666664
1888,7,-3.666666666666665
1888,8,-1.7433333333333336
1888,9,-0.5700000000000003
1888,10,-4.286666666666667
1888,11,0.5600000000000005
1888,12,2.119999999999999
1889,1,-0.7699999999999978
1889,2,-5.146666666666668
1889,3,-3.713333333333332
1889,4,-2.1733333333333347
1889,5,1.79
1889,6,1.706666666666666
1889,7,-1.8666666666666654
1889,8,-2.043333333333334
1889,9,-3.8700000000000006
1889,10,-3.5866666666666664
1889,11,0.6600000000000006
1889,12,-1.9800000000000004
1890,1,2.1300000000000017
1890,2,-0.5466666666666686
1890,3,0.486666666666669
1890,4,0.8266666666666658
1890,5,0.7899999999999998
1890,6,-1.4933333333333336
1890,7,-2.0666666666666655
1890,8,-0.7433333333333341
1890,9,-2.0700000000000003
1890,10,-3.5866666666666664
1890,11,-2.4399999999999995
1890,12,-2.380000000000001
1891,1,-4.369999999999999
1891,2,1.1533333333333307
1891,3,-1.513333333333331
1891,4,-2.573333333333334
1891,5,0.08999999999999986
1891,6,0.10666666666666647
1891,7,-1.9666666666666655
1891,8,-2.3433333333333337
1891,9,0.4299999999999997
1891,10,-0.18666666666666676
1891,11,-0.6399999999999997
1891,12,0.3199999999999994
1892,1,-1.2699999999999978
1892,2,-0.14666666666666828
1892,3,-2.4133333333333313
1892,4,1.1266666666666656
1892,5,-0.5100000000000001
1892,6,0.0066666666666663765
1892,7,-0.7666666666666657
1892,8,1.3566666666666665
1892,9,-0.47000000000000064
1892,10,-3.1866666666666665
1892,11,1.6600000000000006
1892,12,-2.08
1893,1,-4.269999999999998
1893,2,0.05333333333333101
1893,3,1.1866666666666683
1893,4,3.5266666666666655
1893,5,-1.1100000000000003
1893,6,0.0066666666666663765
1893,7,-0.5666666666666655
1893,8,0.35666666666666647
1893,9,-1.4700000000000004
1893,10,-0.6866666666666668
1893,11,-1.5399999999999991
1893,12,-0.4800000000000004
1894,1,-1.5699999999999985
1894,2,-0.8466666666666693
1894,3,-0.41333333333333133
1894,4,2.1266666666666656
1894,5,-0.8100000000000002
1894,6,-1.1933333333333336
1894,7,0.03333333333333499
1894,8,-0.9433333333333338
1894,9,-2.5700000000000003
1894,10,-3.5866666666666664
1894,11,1.8600000000000008
1894,12,-1.7800000000000011
1895,1,-6.0699999999999985
1895,2,-5.346666666666669
1895,3,-1.4133333333333313
1895,4,1.4266666666666659
1895,5,-0.6100000000000002
1895,6,0.0066666666666663765
1895,7,0.23333333333333428
1895,8,-0.7433333333333341
1895,9,3.13
1895,10,-3.486666666666667
1895,11,3.1600000000000006
1895,12,-1.58
1896,1,0.5300000000000011
1896,2,2.9533333333333314
1896,3,0.986666666666669
1896,4,-3.073333333333334
1896,5,-2.0100000000000002
1896,6,0.10666666666666647
1896,7,-0.1666666666666652
1896,8,-3.443333333333334
1896,9,-2.3700000000000006
1896,10,-3.0866666666666664
1896,11,-1.5399999999999991
1896,12,-0.580000000000001
1897,1,-1.2699999999999978
1897,2,2.553333333333331
1897,3,0.6866666666666683
1897,4,0.026666666666665506
1897,5,-2.31
1897,6,2.006666666666667
1897,7,0.13333333333333464
1897,8,-0.04333333333333389
1897,9,-2.0700000000000003
1897,10,-2.086666666666667
1897,11,2.460000000000001
1897,12,1.1199999999999992
1898,1,5.030000000000001
1898,2,-2.1466666666666683
1898,3,-0.11333333333333151
1898,4,0.9266666666666659
1898,5,-0.91
1898,6,-0.9933333333333336
1898,7,-2.3666666666666654
1898,8,1.456666666666666
1898,9,1.9299999999999997
1898,10,-0.08666666666666678
1898,11,2.1600000000000006
1898,12,0.41999999999999904
1899,1,0.9300000000000015
1899,2,3.053333333333331
1899,3,0.1866666666666683
1899,4,-0.5733333333333341
1899,5,-1.6100000000000003
1899,6,-0.19333333333333336
1899,7,-0.466666666666665
1899,8,0.9566666666666661
1899,9,-2.5700000000000003
1899,10,0.6133333333333332
1899,11,2.5600000000000005
1899,12,-2.58
1900,1,-0.9699999999999989
1900,2,1.553333333333331
1900,3,-4.013333333333331
1900,4,-1.1733333333333347
1900,5,-0.91
1900,6,0.7066666666666666
1900,7,1.3333333333333348
1900,8,-1.2433333333333336
1900,9,1.7299999999999995
1900,10,-1.8866666666666667
1900,11,-0.23999999999999932
1900,12,2.119999999999999
1901,1,-0.7699999999999978
1901,2,-6.846666666666669
1901,3,-2.8133333333333317
1901,4,1.0266666666666655
1901,5,-0.01000000000000012
1901,6,0.9066666666666663
1901,7,-0.2666666666666657
1901,8,-0.5433333333333339
1901,9,-0.17000000000000037
1901,10,-1.7866666666666666
1901,11,-1.339999999999999
1901,12,-1.080000000000001
1902,1,0.9300000000000015
1902,2,0.553333333333331
1902,3,-0.013333333333330977
1902,4,2.8266666666666658
1902,5,-4.609999999999999
1902,6,-1.1933333333333336
1902,7,-0.1666666666666652
1902,8,-0.9433333333333338
1902,9,-0.5700000000000003
1902,10,-2.986666666666667
1902,11,1.0600000000000005
1902,12,-1.080000000000001
1903,1,0.7300000000000013
1903,2,2.6533333333333307
1903,3,0.5866666666666687
1903,4,-3.873333333333334
1903,5,-0.31000000000000016
1903,6,-0.6933333333333336
1903,7,-1.8666666666666654
1903,8,-0.44333333333333336
1903,9,-0.37000000000000055
1903,10,-1.6866666666666668
1903,11,-1.2399999999999993
1903,12,-0.7800000000000011
1904,1,0.4300000000000015
1904,2,-1.6466666666666683
1904,3,0.486666666666669
1904,4,2.0266666666666655
1904,5,1.19
1904,6,1.4066666666666663
1904,7,2.033333333333335
1904,8,0.25666666666666593
1904,9,-3.0700000000000003
1904,10,-1.9866666666666668
1904,11,-1.839999999999999
1904,12,0.919999999999999
1905,1,-2.969999999999999
1905,2,-1.7466666666666697
1905,3,0.28666666666666885
1905,4,-0.37333333333333396
1905,5,-1.0100000000000002
1905,6,0.8066666666666666
1905,7,2.1333333333333346
1905,8,-0.14333333333333353
1905,9,-0.17000000000000037
1905,10,-8.886666666666667
1905,11,-2.7399999999999993
1905,12,1.3199999999999994
1906,1,-0.7699999999999978
1906,2,-2.8466666666666693
1906,3,-1.4133333333333313
1906,4,-0.6733333333333347
1906,5,0.28999999999999987
1906,6,-0.8933333333333335
1906,7,0.13333333333333464
1906,8,0.4566666666666661
1906,9,-2.2700000000000005
1906,10,0.8133333333333334
1906,11,1.4600000000000009
1906,12,-5.48
1907,1,-1.6699999999999982
1907,2,-2.8466666666666693
1907,3,-2.213333333333332
1907,4,-1.873333333333334
1907,5,0.69
1907,6,0.0066666666666663765
1907,7,-2.7666666666666653
1907,8,0.25666666666666593
1907,9,1.0299999999999994
1907,10,-0.08666666666666678
1907,11,1.1600000000000006
1907,12,-0.08000000000000096
1908,1,1.5300000000000011
1908,2,-1.946666666666669
1908,3,-2.713333333333332
1908,4,-2.4733333333333345
1908,5,2.19
1908,6,2.206666666666666
1908,7,-0.6666666666666652
1908,8,-1.9433333333333338
1908,9,-1.7700000000000005
1908,10,1.3133333333333335
1908,11,-0.03999999999999915
1908,12,-0.7800000000000011
1909,1,-0.7699999999999978
1909,2,-4.546666666666669
1909,3,-2.713333333333332
1909,4,1.6266666666666656
1909,5,-0.41000000000000014
1909,6,-1.6933333333333336
1909,7,-2.9666666666666655
1909,8,-0.5433333333333339
1909,9,-2.0700000000000003
1909,10,-0.8866666666666667
1909,11,-2.7399999999999993
1909,12,-0.580000000000001
1910,1,-0.8699999999999992
1910,2,-0.6466666666666683
1910,3,-0.21333333333333115
1910,4,-0.6733333333333347
1910,5,-1.6100000000000003
1910,6,0.4066666666666663
1910,7,-2.666666666666665
1910,8,-1.3433333333333337
1910,9,-3.0700000000000003
1910,10,-0.48666666666666675
1910,11,-3.839999999999999
1910,12,0.41999999999999904
1911,1,0.13000000000000167
1911,2,-0.8466666666666693
1911,3,-0.41333333333333133
1911,4,-0.9733333333333345
1911,5,-0.01000000000000012
1911,6,-0.29333333333333345
1911,7,2.333333333333335
1911,8,2.256666666666666
1911,9,1.13
1911,10,-1.1866666666666668
1911,11,0.8600000000000008
1911,12,0.6199999999999992
1912,1,0.8300000000000018
1912,2,2.6533333333333307
1912,3,1.0866666666666687
1912,4,-1.5733333333333341
1912,5,0.3899999999999999
1912,6,0.10666666666666647
1912,7,-0.36666666666666536
1912,8,-3.7433333333333336
1912,9,-6.870000000000001
1912,10,-3.0866666666666664
1912,11,-4.239999999999999
1912,12,1.8199999999999994
1913,1,0.9300000000000015
1913,2,-0.04666666666666863
1913,3,2.3866666666666685
1913,4,-0.17333333333333467
1913,5,-0.31000000000000016
1913,6,-0.5933333333333335
1913,7,-4.0666666666666655
1913,8,-1.6433333333333335
1913,9,-1.3700000000000006
1913,10,0.8133333333333334
1913,11,1.0600000000000005
1913,12,-1.9800000000000004
1914,1,-1.2699999999999978
1914,2,3.9533333333333314
1914,3,-0.21333333333333115
1914,4,2.7266666666666657
1914,5,-1.21
1914,6,-1.4933333333333336
1914,7,-2.166666666666665
1914,8,0.4566666666666661
1914,9,-2.0700000000000003
1914,10,-2.8866666666666667
1914,11,-1.5399999999999991
1914,12,0.21999999999999886
1915,1,-3.469999999999999
1915,2,-1.6466666666666683
1915,3,-1.3133333333333317
1915,4,-0.7733333333333343
1915,5,2.8899999999999997
1915,6,2.006666666666667
1915,7,-1.3666666666666654
1915,8,-2.3433333333333337
1915,9,-2.1700000000000004
1915,10,-4.786666666666667
1915,11,-3.039999999999999
1915,12,1.6199999999999992
1916,1,1.5300000000000011
1916,2,-0.946666666666669
1916,3,0.5866666666666687
1916,4,0.626666666666666
1916,5,0.9899999999999999
1916,6,-2.3933333333333335
1916,7,-1.4666666666666655
1916,8,-1.1433333333333335
1916,9,-3.0700000000000003
1916,10,-2.586666666666667
1916,11,-0.23999999999999932
1916,12,-0.580000000000001
1917,1,-3.5699999999999985
1917,2,-0.8466666666666693
1917,3,-2.513333333333331
1917,4,-3.9733333333333336
1917,5,3.4899999999999998
1917,6,2.8066666666666666
1917,7,-0.2666666666666657
1917,8,-0.8433333333333337
1917,9,1.8299999999999992
1917,10,-5.086666666666667
1917,11,-1.0399999999999991
1917,12,-3.58
1918,1,1.5300000000000011
1918,2,1.1533333333333307
1918,3,0.1866666666666683
1918,4,1.5266666666666655
1918,5,1.4899999999999998
1918,6,-2.6933333333333334
1918,7,-0.5666666666666655
1918,8,-1.043333333333334
1918,9,0.12999999999999945
1918,10,-3.1866666666666665
1918,11,-0.33999999999999897
1918,12,1.0199999999999996
1919,1,-1.2699999999999978
1919,2,-0.946666666666669
1919,3,-0.7133333333333312
1919,4,-2.4733333333333345
1919,5,-1.1100000000000003
1919,6,0.10666666666666647
1919,7,-3.666666666666665
1919,8,0.7566666666666659
1919,9,1.63
1919,10,-6.086666666666667
1919,11,-3.7399999999999993
1919,12,-1.080000000000001
1920,1,1.6300000000000017
1920,2,3.353333333333331
1920,3,3.1866666666666688
1920,4,1.3266666666666658
1920,5,3.7899999999999996
1920,6,-0.29333333333333345
1920,7,0.03333333333333499
1920,8,-2.043333333333334
1920,9,-0.6700000000000004
1920,10,0.9133333333333332
1920,11,2.5600000000000005
1920,12,0.41999999999999904
1921,1,1.4300000000000015
1921,2,0.35333333333333083
1921,3,2.0866666666666687
1921,4,-0.873333333333334
1921,5,2.3899999999999997
1921,6,0.0066666666666663765
1921,7,2.033333333333335
1921,8,0.4566666666666661
1921,9,1.7299999999999995
1921,10,2.1133333333333333
1921,11,-1.339999999999999
1921,12,-0.28000000000000114
1922,1,-2.369999999999999
1922,2,0.2533333333333312
1922,3,1.7866666666666688
1922,4,-1.373333333333334
1922,5,2.29
1922,6,0.6066666666666665
1922,7,-1.5666666666666655
1922,8,0.35666666666666647
1922,9,-3.8700000000000006
1922,10,-3.2866666666666666
1922,11,-3.039999999999999
1922,12,-1.3800000000000008
1923,1,-2.0699999999999985
1923,2,0.45333333333333137
1923,3,0.7866666666666688
1923,4,0.626666666666666
1923,5,0.5899999999999999
1923,6,-3.7933333333333334
1923,7,2.033333333333335
1923,8,1.1566666666666663
1923,9,-1.4700000000000004
1923,10,-0.48666666666666675
1923,11,-1.5399999999999991
1923,12,-3.4800000000000004
1924,1,-0.6699999999999982
1924,2,-2.7466666666666697
1924,3,0.5866666666666687
1924,4,0.32666666666666533
1924,5,1.69
1924,6,0.30666666666666664
1924,7,-0.1666666666666652
1924,8,-3.443333333333334
1924,9,-0.37000000000000055
1924,10,-0.9866666666666668
1924,11,2.0600000000000005
1924,12,2.3199999999999994
1925,1,2.830000000000002
1925,2,-0.5466666666666686
1925,3,-3.213333333333332
1925,4,0.32666666666666533
1925,5,0.9899999999999999
1925,6,0.6066666666666665
1925,7,-0.8666666666666654
1925,8,-0.5433333333333339
1925,9,-4.2700000000000005
1925,10,-0.5866666666666667
1925,11,-1.2399999999999993
1925,12,-2.380000000000001
1926,1,-1.1699999999999982
1926,2,3.753333333333331
1926,3,0.6866666666666683
1926,4,2.3266666666666658
1926,5,-1.4100000000000001
1926,6,-2.5933333333333337
1926,7,-1.0666666666666655
1926,8,0.35666666666666647
1926,9,1.4299999999999997
1926,10,-1.2866666666666666
1926,11,2.0600000000000005
1926,12,-1.6800000000000015
1927,1,-0.9699999999999989
1927,2,0.45333333333333137
1927,3,0.6866666666666683
1927,4,0.12666666666666604
1927,5,1.29
1927,6,0.4066666666666663
1927,7,0.13333333333333464
1927,8,-0.44333333333333336
1927,9,-1.0700000000000003
1927,10,-0.18666666666666676
1927,11,1.1600000000000006
1927,12,-0.08000000000000096
1928,1,0.030000000000001137
1928,2,0.9533333333333314
1928,3,1.486666666666669
1928,4,0.9266666666666659
1928,5,-2.2100000000000004
1928,6,0.4066666666666663
1928,7,3.1333333333333346
1928,8,1.6566666666666663
1928,9,-0.37000000000000055
1928,10,-2.2866666666666666
1928,11,-0.6399999999999997
1928,12,-2.9800000000000004
1929,1,-3.669999999999998
1929,2,-3.946666666666669
1929,3,1.986666666666669
1929,4,-1.9733333333333345
1929,5,0.8899999999999999
1929,6,1.1066666666666665
1929,7,1.1333333333333346
1929,8,1.0566666666666666
1929,9,2.63
1929,10,-1.7866666666666666
1929,11,-0.7399999999999993
1929,12,-0.7800000000000011
1930,1,3.2300000000000013
1930,2,-0.5466666666666686
1930,3,1.486666666666669
1930,4,0.9266666666666659
1930,5,-1.1100000000000003
1930,6,3.8066666666666666
1930,7,-1.5666666666666655
1930,8,-0.04333333333333389
1930,9,-0.5700000000000003
1930,10,-1.8866666666666667
1930,11,0.2600000000000007
1930,12,0.019999999999999574
1931,1,-2.169999999999998
1931,2,-3.3466666666666693
1931,3,-0.41333333333333133
1931,4,-1.0733333333333341
1931,5,2.59
1931,6,3.1066666666666665
1931,7,-0.8666666666666654
1931,8,-1.6433333333333335
1931,9,-5.7700000000000005
1931,10,-1.9866666666666668
1931,11,2.2600000000000007
1931,12,-1.1800000000000006
1932,1,3.6300000000000017
1932,2,-2.8466666666666693
1932,3,-1.1133333333333306
1932,4,-1.6733333333333347
1932,5,-0.1100000000000001
1932,6,-0.5933333333333335
1932,7,-0.1666666666666652
1932,8,3.256666666666666
1932,9,2.63
1932,10,-3.3866666666666667
1932,11,1.0600000000000005
1932,12,2.219999999999999
1933,1,-2.169999999999998
1933,2,-1.946666666666669
1933,3,1.6866666666666683
1933,4,0.42666666666666586
1933,5,-1.6100000000000003
1933,6,-2.3933333333333335
1933,7,0.8333333333333348
1933,8,1.256666666666666
1933,9,0.12999999999999945
1933,10,-1.7866666666666666
1933,11,-2.539999999999999
1933,12,-2.1800000000000015
1934,1,0.030000000000001137
1934,2,1.6533333333333307
1934,3,0.486666666666669
1934,4,3.426666666666666
1934,5,2.59
1934,6,0.4066666666666663
1934,7,1.2333333333333343
1934,8,-1.043333333333334
1934,9,1.13
1934,10,-1.8866666666666667
1934,11,0.46000000000000085
1934,12,2.0199999999999996
1935,1,-3.5699999999999985
1935,2,-1.1466666666666683
1935,3,-1.013333333333331
1935,4,-0.873333333333334
1935,5,-1.21
1935,6,2.9066666666666663
1935,7,0.6333333333333346
1935,8,-0.5433333333333339
1935,9,0.12999999999999945
1935,10,-2.3866666666666667
1935,11,0.0600000000000005
1935,12,-2.380000000000001
1936,1,1.6300000000000017
1936,2,-0.6466666666666683
1936,3,1.986666666666669
1936,4,0.12666666666666604
1936,5,0.9899999999999999
1936,6,0.20666666666666655
1936,7,-0.7666666666666657
1936,8,0.1566666666666663
1936,9,-0.8700000000000006
1936,10,-6.386666666666667
1936,11,-0.13999999999999968
1936,12,0.7199999999999989
1937,1,1.8300000000000018
1937,2,0.05333333333333101
1937,3,-1.4133333333333313
1937,4,-0.873333333333334
1937,5,1.9899999999999998
1937,6,1.6066666666666665
1937,7,0.13333333333333464
1937,8,-0.3433333333333337
1937,9,-1.5700000000000005
1937,10,-0.5866666666666667
1937,11,-1.2399999999999993
1937,12,-3.780000000000001
1938,1,-1.3699999999999992
1938,2,0.2533333333333312
1938,3,3.1866666666666688
1938,4,-3.6733333333333347
1938,5,-1.0100000000000002
1938,6,2.3066666666666666
1938,7,-0.466666666666665
1938,8,-0.04333333333333389
1938,9,0.02999999999999936
1938,10,-0.8866666666666667
1938,11,2.960000000000001
1938,12,-1.6800000000000015
1939,1,0.6300000000000017
1939,2,2.553333333333331
1939,3,-4.013333333333331
1939,4,2.3266666666666658
1939,5,-2.1100000000000003
1939,6,1.4066666666666663
1939,7,-0.6666666666666652
1939,8,0.5566666666666666
1939,9,-1.2700000000000005
1939,10,-4.1866666666666665
1939,11,1.2600000000000007
1939,12,-2.1800000000000015
1940,1,-1.9699999999999989
1940,2,0.05333333333333101
1940,3,-0.41333333333333133
1940,4,0.42666666666666586
1940,5,-0.31000000000000016
1940,6,-0.39333333333333353
1940,7,-1.6666666666666652
1940,8,-1.6433333333333335
1940,9,-0.9700000000000006
1940,10,-1.2866666666666666
1940,11,-0.9399999999999995
1940,12,-4.48
1941,1,-1.2699999999999978
1941,2,-1.0466666666666686
1941,3,0.6866666666666683
1941,4,-0.9733333333333345
1941,5,-2.91
1941,6,1.0066666666666664
1941,7,0.8333333333333348
1941,8,-1.543333333333334
1941,9,-0.6700000000000004
1941,10,-4.386666666666667
1941,11,-0.6399999999999997
1941,12,-2.08
1942,1,-5.669999999999998
1942,2,-3.0466666666666686
1942,3,3.4866666666666686
1942,4,0.7266666666666657
1942,5,0.3899999999999999
1942,6,1.3066666666666666
1942,7,-0.466666666666665
1942,8,0.8566666666666665
1942,9,1.7299999999999995
1942,10,1.0133333333333332
1942,11,-1.4399999999999995
1942,12,1.1199999999999992
1943,1,0.33000000000000185
1943,2,1.3533333333333308
1943,3,2.986666666666669
1943,4,1.5266666666666655
1943,5,1.9899999999999998
1943,6,-0.8933333333333335
1943,7,0.23333333333333428
1943,8,1.756666666666666
1943,9,1.0299999999999994
1943,10,1.8133333333333335
1943,11,-2.539999999999999
1943,12,0.3199999999999994
1944,1,1.6300000000000017
1944,2,-3.6466666666666683
1944,3,-4.413333333333331
1944,4,2.0266666666666655
1944,5,0.4899999999999999
1944,6,-0.9933333333333336
1944,7,-0.36666666666666536
1944,8,4.056666666666667
1944,9,-1.1700000000000004
1944,10,-3.5866666666666664
1944,11,-2.339999999999999
1944,12,-2.380000000000001
1945,1,-5.5699999999999985
1945,2,2.753333333333331
1945,3,1.5866666666666687
1945,4,2.1266666666666656
1945,5,2.8899999999999997
1945,6,2.6066666666666665
1945,7,1.8333333333333348
1945,8,-0.3433333333333337
1945,9,-0.17000000000000037
1945,10,-1.8866666666666667
1945,11,-0.6399999999999997
1945,12,-1.3800000000000008
1946,1,-0.16999999999999815
1946,2,-0.5466666666666686
1946,3,2.1866666666666683
1946,4,4.426666666666666
1946,5,2.4899999999999998
1946,6,-0.29333333333333345
1946,7,1.3333333333333348
1946,8,-0.24333333333333407
1946,9,1.3299999999999992
1946,10,-2.1866666666666665
1946,11,-0.33999999999999897
1946,12,-2.9800000000000004
1947,1,-3.169999999999998
1947,2,-1.1466666666666683
1947,3,1.7866666666666688
1947,4,3.426666666666666
1947,5,3.7899999999999996
1947,6,2.8066666666666666
1947,7,2.4333333333333345
1947,8,2.256666666666666
1947,9,2.13
1947,10,0.8133333333333334
1947,11,-0.13999999999999968
1947,12,-3.1800000000000015
1948,1,1.0300000000000011
1948,2,-1.0466666666666686
1948,3,4.286666666666669
1948,4,1.7266666666666657
1948,5,2.3899999999999997
1948,6,-0.5933333333333335
1948,7,-2.166666666666665
1948,8,0.25666666666666593
1948,9,0.6299999999999994
1948,10,0.31333333333333335
1948,11,2.960000000000001
1948,12,2.119999999999999
1949,1,1.5300000000000011
1949,2,1.553333333333331
1949,3,-1.9133333333333313
1949,4,4.426666666666666
1949,5,0.3899999999999999
1949,6,0.10666666666666647
1949,7,1.033333333333335
1949,8,0.6566666666666663
1949,9,2.9299999999999997
1949,10,1.1133333333333333
1949,11,-2.1399999999999997
1949,12,0.6199999999999992
1950,1,0.23000000000000131
1950,2,1.7533333333333312
1950,3,2.286666666666669
1950,4,-1.1733333333333347
1950,5,2.69
1950,6,3.6066666666666665
1950,7,2.833333333333335
1950,8,1.456666666666666
1950,9,-1.3700000000000006
1950,10,-0.9866666666666668
1950,11,-1.2399999999999993
1950,12,-3.1800000000000015
1951,1,0.5300000000000011
1951,2,-0.946666666666669
1951,3,-1.013333333333331
1951,4,0.32666666666666533
1951,5,0.3899999999999999
1951,6,0.6066666666666665
1951,7,0.8333333333333348
1951,8,0.9566666666666661
1951,9,1.4299999999999997
1951,10,-0.28666666666666674
1951,11,0.5600000000000005
1951,12,2.0199999999999996
1952,1,-2.469999999999999
1952,2,-2.5466666666666686
1952,3,1.2866666666666688
1952,4,3.2266666666666657
1952,5,0.4899999999999999
1952,6,1.706666666666666
1952,7,3.333333333333334
1952,8,1.5566666666666666
1952,9,-4.370000000000001
1952,10,-3.6866666666666665
1952,11,-3.539999999999999
1952,12,-1.8800000000000008
1953,1,-1.9699999999999989
1953,2,-1.1466666666666683
