year,month,value
1871,1,-4.549999999999999
1871,2,2.116666666666667
1871,3,0.6899999999999986
1871,4,1.0933333333333337
1871,5,-0.06999999999999999
1871,6,-3.8899999999999997
1871,7,-0.5833333333333339
1871,8,-0.14666666666666828
1871,9,0.6266666666666669
1871,10,-2.6066666666666665
1871,11,-3.786666666666669
1871,12,-4.200000000000001
1872,1,-0.75
1872,2,0.916666666666667
1872,3,0.3899999999999988
1872,4,1.4933333333333336
1872,5,-1.57
1872,6,-0.48999999999999977
1872,7,-0.08333333333333393
1872,8,-1.6466666666666683
1872,9,-0.07333333333333236
1872,10,-2.4066666666666667
1872,11,-0.28666666666666796
1872,12,0.09999999999999876
1873,1,0.8500000000000005
1873,2,-1.083333333333334
1873,3,1.6899999999999986
1873,4,-1.8066666666666666
1873,5,-2.07
1873,6,-1.1899999999999995
1873,7,0.9166666666666661
1873,8,0.3533333333333317
1873,9,-1.173333333333333
1873,10,-1.3066666666666666
1873,11,-0.28666666666666796
1873,12,1.8999999999999986
1874,1,1.75
1874,2,-1.2833333333333332
1874,3,-0.8100000000000014
1874,4,1.5933333333333337
1874,5,-3.77
1874,6,0.31000000000000005
1874,7,1.1166666666666654
1874,8,-1.6466666666666683
1874,9,0.3266666666666671
1874,10,-0.9066666666666667
1874,11,-2.6866666666666683
1874,12,-4.9
1875,1,2.6500000000000004
1875,2,-3.083333333333334
1875,3,-0.9100000000000019
1875,4,0.19333333333333336
1875,5,2.5300000000000002
1875,6,0.2100000000000004
1875,7,-2.1833333333333345
1875,8,0.8533333333333317
1875,9,0.12666666666666693
1875,10,-2.906666666666667
1875,11,-2.586666666666668
1875,12,-1.8000000000000007
1876,1,0.25
1876,2,0.5166666666666666
1876,3,-0.8100000000000014
1876,4,-0.006666666666666821
1876,5,-2.17
1876,6,-0.7899999999999996
1876,7,-0.18333333333333446
1876,8,-0.34666666666666757
1876,9,-2.673333333333333
1876,10,0.9933333333333332
1876,11,-2.6866666666666683
1876,12,1.299999999999999
1877,1,0.25
1877,2,-0.2833333333333332
1877,3,-1.910000000000002
1877,4,-0.30666666666666664
1877,5,-2.3699999999999997
1877,6,2.31
1877,7,-1.583333333333334
1877,8,1.1533333333333324
1877,9,-2.7733333333333325
1877,10,-3.906666666666667
1877,11,1.0133333333333319
1877,12,-1.5000000000000018
1878,1,-2.1500000000000004
1878,2,3.216666666666667
1878,3,-2.110000000000001
1878,4,0.9933333333333336
1878,5,0.8300000000000001
1878,6,-0.5899999999999994
1878,7,-1.3833333333333346
1878,8,-0.14666666666666828
1878,9,0.22666666666666746
1878,10,-1.5066666666666668
1878,11,-4.586666666666668
1878,12,-5.100000000000001
1879,1,-0.34999999999999964
1879,2,-0.4833333333333325
1879,3,1.3899999999999988
1879,4,-2.3066666666666666
1879,5,-3.8699999999999997
1879,6,0.11000000000000032
1879,7,-3.6833333333333345
1879,8,2.3533333333333317
1879,9,-1.173333333333333
1879,10,-1.106666666666667
1879,11,-3.586666666666668
1879,12,-3.3000000000000007
1880,1,-0.34999999999999964
