year,month,value
1871,1,-2.683333333333333
1871,2,0.016666666666666607
1871,3,0.06666666666666643
1871,4,1.0399999999999991
1871,5,0.5733333333333306
1871,6,-2.679999999999996
1871,7,0.8733333333333313
1871,8,0.629999999999999
1871,9,2.5633333333333344
1871,10,-0.31333333333333435
1871,11,-3.2100000000000004
1871,12,-5.52
1872,1,1.4166666666666665
1872,2,0.21666666666666656
1872,3,1.0666666666666664
1872,4,0.5399999999999991
1872,5,-0.32666666666666977
1872,6,-0.0799999999999983
1872,7,0.7733333333333299
1872,8,-0.370000000000001
1872,9,1.5633333333333344
1872,10,0.586666666666666
1872,11,2.59
1872,12,2.78
1873,1,2.5166666666666666
1873,2,-0.18333333333333335
1873,3,2.2666666666666666
1873,4,-0.96
1873,5,-0.6266666666666687
1873,6,0.5200000000000031
1873,7,2.27333333333333
1873,8,2.030000000000001
1873,9,-0.23666666666666636
1873,10,1.3866666666666667
1873,11,0.4899999999999993
1873,12,-0.52
1874,1,0.4166666666666667
1874,2,-0.28333333333333344
1874,3,0.16666666666666696
1874,4,1.7400000000000002
1874,5,-2.22666666666667
1874,6,0.9200000000000017
1874,7,2.173333333333332
1874,8,-1.1699999999999982
1874,9,1.163333333333334
1874,10,0.2866666666666653
1874,11,-1.4100000000000001
1874,12,-1.22
1875,1,2.916666666666667
1875,2,-2.283333333333333
1875,3,-0.6333333333333333
1875,4,0.03999999999999915
1875,5,3.0733333333333306
1875,6,1.2200000000000024
1875,7,-1.6266666666666687
1875,8,1.0300000000000011
1875,9,1.7633333333333336
1875,10,-0.11333333333333329
1875,11,0.29000000000000004
1875,12,-1.42
1876,1,-0.8833333333333334
1876,2,1.7166666666666666
1876,3,0.5666666666666664
1876,4,-0.2599999999999998
1876,5,-1.8266666666666698
1876,6,-0.0799999999999983
1876,7,1.173333333333332
1876,8,1.129999999999999
1876,9,-1.136666666666665
1876,10,2.6866666666666656
1876,11,-1.3100000000000005
1876,12,4.380000000000001
1877,1,4.216666666666667
1877,2,2.6166666666666663
1877,3,-0.5333333333333332
1877,4,-0.2599999999999998
1877,5,-1.3266666666666698
1877,6,2.520000000000003
1877,7,-0.4266666666666694
1877,8,1.3300000000000018
1877,9,-1.5366666666666653
1877,10,-1.6133333333333342
1877,11,1.6899999999999995
1877,12,1.7799999999999998
1878,1,-0.2833333333333333
1878,2,0.11666666666666647
1878,3,-0.5333333333333332
1878,4,0.03999999999999915
1878,5,1.6733333333333302
1878,6,-0.37999999999999545
1878,7,-0.4266666666666694
1878,8,0.030000000000001137
1878,9,-0.13666666666666494
1878,10,1.086666666666666
1878,11,-1.5100000000000002
1878,12,-2.12
1879,1,0.31666666666666665
1879,2,1.6166666666666665
1879,3,1.0666666666666664
1879,4,-2.0600000000000005
1879,5,-3.026666666666669
1879,6,0.6200000000000045
1879,7,-2.5266666666666673
1879,8,1.4299999999999997
1879,9,-0.03666666666666529
1879,10,-0.8133333333333344
1879,11,-2.8100000000000005
1879,12,-6.619999999999999
1880,1,-3.283333333333333
1880,2,0.21666666666666656
1880,3,2.366666666666667
1880,4,0.8399999999999999
1880,5,-0.4266666666666694
1880,6,-1.8799999999999972
1880,7,1.173333333333332
1880,8,-0.6699999999999982
1880,9,0.5633333333333344
1880,10,1.9866666666666664
1880,11,1.3899999999999997
1880,12,4.98
1881,1,-0.9833333333333333
1881,2,1.8166666666666667
1881,3,1.9666666666666668
1881,4,0.14000000000000057
1881,5,0.07333333333333059
1881,6,0.12000000000000455
1881,7,2.9733333333333327
1881,8,1.0300000000000011
1881,9,-1.836666666666666
1881,10,-2.413333333333334
1881,11,0.9899999999999993
1881,12,-0.12
1882,1,0.5166666666666666
1882,2,0.11666666666666647
1882,3,1.9666666666666668
1882,4,0.03999999999999915
1882,5,0.5733333333333306
1882,6,-1.0799999999999965
1882,7,-2.0266666666666673
1882,8,-1.2699999999999996
1882,9,-1.636666666666665
1882,10,1.086666666666666
1882,11,1.29
1882,12,1.7799999999999998
1883,1,2.4166666666666665
1883,2,2.5166666666666666
1883,3,-2.833333333333333
1883,4,-0.8600000000000003
1883,5,0.9733333333333309
1883,6,-0.7799999999999976
1883,7,-1.5266666666666673
1883,8,-0.7699999999999996
1883,9,-1.0366666666666653
1883,10,-0.6133333333333333
1883,11,0.8899999999999997
1883,12,-0.020000000000000018
1884,1,3.0166666666666666
1884,2,2.216666666666667
1884,3,1.666666666666667
1884,4,-0.46000000000000085
1884,5,1.8733333333333313
1884,6,-2.2799999999999976
1884,7,0.673333333333332
1884,8,0.5300000000000011
1884,9,-0.03666666666666529
1884,10,-0.413333333333334
1884,11,-2.3100000000000005
1884,12,1.58
1885,1,-1.6833333333333331
1885,2,3.0166666666666666
1885,3,0.36666666666666714
1885,4,0.5399999999999991
1885,5,-1.4266666666666694
1885,6,1.1200000000000045
1885,7,1.173333333333332
1885,8,0.23000000000000043
1885,9,-1.136666666666665
1885,10,-0.913333333333334
1885,11,0.79
1885,12,1.18
1886,1,-0.6833333333333332
1886,2,-1.8833333333333333
1886,3,-0.43333333333333357
1886,4,1.2400000000000002
1886,5,0.6733333333333302
1886,6,-1.1799999999999962
1886,7,0.3733333333333313
1886,8,-0.07000000000000028
1886,9,1.963333333333333
1886,10,1.1866666666666656
1886,11,0.6899999999999995
1886,12,1.38
1887,1,-2.183333333333333
1887,2,-2.4833333333333334
1887,3,-2.7333333333333334
1887,4,-0.5600000000000005
1887,5,-2.026666666666669
1887,6,1.2200000000000024
1887,7,1.9733333333333327
1887,8,0.030000000000001137
1887,9,-1.2366666666666664
1887,10,-3.0133333333333336
1887,11,-1.5100000000000002
1887,12,-0.020000000000000018
1888,1,-1.1833333333333331
1888,2,-2.4833333333333334
1888,3,-1.0333333333333332
1888,4,-1.96
1888,5,1.7733333333333299
1888,6,0.32000000000000384
1888,7,-2.6266666666666687
1888,8,-1.6699999999999982
1888,9,0.4633333333333347
1888,10,-2.713333333333334
1888,11,0.79
1888,12,-0.22000000000000003
1889,1,-0.3833333333333334
1889,2,-1.8833333333333333
1889,3,-2.333333333333333
1889,4,-1.0600000000000005
1889,5,1.3733333333333313
1889,6,0.7200000000000024
1889,7,-0.826666666666668
1889,8,-0.9699999999999989
1889,9,-1.4366666666666656
1889,10,-0.5133333333333336
1889,11,-0.5100000000000007
1889,12,-2.2199999999999998
1890,1,1.4166666666666665
