year,month,value
1871,1,-3.87
1871,2,0.16333333333333488
1871,3,-0.9433333333333334
1871,4,-0.6833333333333333
1871,5,-2.4666666666666655
1871,6,-4.28
1871,7,-0.6633333333333322
1871,8,-1.1566666666666645
1871,9,1.0500000000000007
1871,10,-2.2866666666666666
1871,11,-2.99
1871,12,-6.756666666666668
1872,1,-0.16999999999999993
1872,2,-1.0366666666666653
1872,3,-0.6433333333333335
1872,4,-0.18333333333333335
1872,5,-2.5666666666666655
1872,6,-1.2800000000000002
1872,7,-0.9633333333333329
1872,8,-2.256666666666664
1872,9,-0.25
1872,10,0.21333333333333337
1872,11,0.4099999999999997
1872,12,1.043333333333333
1873,1,0.23000000000000043
1873,2,-1.3366666666666651
1873,3,0.8566666666666665
1873,4,-2.0833333333333335
1873,5,-3.0666666666666655
1873,6,-1.1799999999999997
1873,7,0.13666666666666671
1873,8,-0.05666666666666487
1873,9,-1.0499999999999998
1873,10,0.21333333333333337
1873,11,-0.39000000000000035
1873,12,-1.1566666666666672
1874,1,-0.2699999999999996
1874,2,-1.0366666666666653
1874,3,-2.243333333333333
1874,4,0.31666666666666665
1874,5,-4.266666666666666
1874,6,-0.5800000000000001
1874,7,0.9366666666666674
1874,8,-1.5566666666666649
1874,9,1.0500000000000007
1874,10,-0.18666666666666654
1874,11,-4.090000000000001
1874,12,-4.756666666666668
1875,1,0.33000000000000007
1875,2,-3.136666666666666
1875,3,-2.543333333333333
1875,4,-2.3833333333333333
1875,5,0.0333333333333341
1875,6,-0.5800000000000001
1875,7,-2.463333333333333
1875,8,-0.25666666666666416
1875,9,-0.04999999999999982
1875,10,-1.7866666666666666
1875,11,-1.9900000000000004
1875,12,-2.956666666666667
1876,1,-0.8700000000000001
1876,2,0.36333333333333506
1876,3,-1.2433333333333332
1876,4,-0.7833333333333334
1876,5,-3.8666666666666654
1876,6,-1.2800000000000002
1876,7,-0.3633333333333333
1876,8,-0.6566666666666645
1876,9,-1.5499999999999998
1876,10,1.1133333333333337
1876,11,-1.7900000000000003
1876,12,0.543333333333333
1877,1,1.63
1877,2,1.363333333333335
1877,3,-3.043333333333333
1877,4,-1.4833333333333334
1877,5,-3.8666666666666654
1877,6,0.8200000000000003
1877,7,-1.963333333333333
1877,8,0.6433333333333362
1877,9,-1.5499999999999998
1877,10,-3.1866666666666665
1877,11,-0.0900000000000003
1877,12,-2.156666666666667
1878,1,-1.87
1878,2,1.4633333333333347
1878,3,-2.543333333333333
1878,4,-1.1833333333333333
1878,5,-0.7666666666666657
1878,6,-1.4800000000000004
1878,7,-1.5633333333333326
