year,month,value
1871,1,-4.21
1871,2,-0.32333333333333414
1871,3,0.6533333333333333
1871,4,0.5366666666666668
1871,5,-0.8699999999999992
1871,6,-3.583333333333332
1871,7,-0.379999999999999
1871,8,-0.0666666666666682
1871,9,1.3933333333333309
1871,10,-2.950000000000001
1871,11,-2.833333333333333
1871,12,-6.886666666666668
1872,1,-0.41000000000000014
1872,2,0.4766666666666657
1872,3,0.6533333333333333
1872,4,0.8366666666666669
1872,5,-1.3699999999999992
1872,6,-0.4833333333333325
1872,7,0.22000000000000064
1872,8,-2.066666666666668
1872,9,0.09333333333333194
1872,10,-0.3500000000000014
1872,11,1.0666666666666667
1872,12,1.313333333333333
1873,1,0.08999999999999986
1873,2,-1.0233333333333343
1873,3,2.2533333333333334
1873,4,-1.0633333333333332
1873,5,-2.269999999999999
1873,6,0.016666666666667496
1873,7,1.620000000000001
1873,8,0.7333333333333325
1873,9,-1.5066666666666686
1873,10,-0.2500000000000009
1873,11,-0.13333333333333353
1873,12,-2.786666666666667
1874,1,-1.21
1874,2,-2.823333333333334
1874,3,-1.7466666666666666
1874,4,1.2366666666666668
1874,5,-3.269999999999999
1874,6,0.6166666666666671
1874,7,2.2200000000000006
1874,8,-1.5666666666666682
1874,9,1.093333333333332
1874,10,-0.0500000000000016
1874,11,-4.133333333333333
1874,12,-3.9866666666666672
1875,1,0.1900000000000004
1875,2,-3.623333333333335
1875,3,-1.8466666666666667
1875,4,-1.2633333333333332
1875,5,1.7300000000000004
1875,6,0.5166666666666675
1875,7,-1.1799999999999997
1875,8,0.9333333333333318
1875,9,-0.20666666666666877
1875,10,-1.950000000000001
1875,11,-1.9333333333333333
1875,12,-2.8866666666666667
1876,1,-1.3099999999999996
1876,2,0.17666666666666586
1876,3,0.45333333333333337
1876,4,1.1366666666666667
1876,5,-2.9699999999999993
1876,6,0.11666666666666714
1876,7,0.3200000000000003
1876,8,0.2333333333333325
1876,9,-1.906666666666668
1876,10,0.8499999999999988
1876,11,-1.9333333333333333
1876,12,1.913333333333333
1877,1,1.3900000000000001
1877,2,1.1766666666666659
1877,3,-1.9466666666666663
1877,4,-0.8633333333333332
1877,5,-2.369999999999999
1877,6,2.716666666666667
1877,7,-1.58
1877,8,1.2333333333333325
1877,9,-2.7066666666666688
1877,10,-3.3500000000000014
1877,11,0.5666666666666665
1877,12,-1.9866666666666672
1878,1,-3.5100000000000007
1878,2,0.37666666666666604
1878,3,-2.3466666666666667
1878,4,-0.1633333333333331
1878,5,0.23000000000000043
1878,6,-0.38333333333333286
1878,7,-1.379999999999999
1878,8,0.13333333333333286
1878,9,-0.5066666666666686
1878,10,-0.45000000000000107
1878,11,-2.833333333333333
1878,12,-3.8866666666666676
1879,1,-0.9100000000000001
1879,2,0.17666666666666586
1879,3,0.2533333333333334
1879,4,-1.5633333333333332
1879,5,-3.369999999999999
1879,6,0.21666666666666679
1879,7,-3.4799999999999995
1879,8,1.3333333333333321
1879,9,-0.3066666666666684
1879,10,-2.1500000000000012
1879,11,-4.533333333333333
1879,12,-5.286666666666666
1880,1,-4.010000000000001
1880,2,0.9766666666666657
1880,3,1.6533333333333333
1880,4,1.336666666666667
1880,5,-0.8699999999999992
1880,6,-1.5833333333333321
1880,7,0.8200000000000003
1880,8,-1.6666666666666679
1880,9,-0.8066666666666684
1880,10,-0.5500000000000016
1880,11,0.46666666666666656
1880,12,1.813333333333333
1881,1,-4.11
1881,2,0.4766666666666657
1881,3,1.0533333333333332
1881,4,0.13666666666666671
1881,5,-0.8699999999999992
1881,6,-1.1833333333333327
1881,7,1.42
1881,8,-0.0666666666666682
1881,9,-2.8066666666666684
1881,10,-4.450000000000001
1881,11,1.8666666666666667
1881,12,-0.48666666666666725
1882,1,0.79
1882,2,-0.023333333333334316
1882,3,1.4533333333333334
1882,4,-0.1633333333333331
1882,5,0.7300000000000004
1882,6,-0.8833333333333329
1882,7,-1.58
1882,8,-2.7666666666666675
1882,9,-1.906666666666668
1882,10,-0.6500000000000012
1882,11,-1.0333333333333334
1882,12,-0.08666666666666689
1883,1,-0.11000000000000032
1883,2,1.4766666666666657
1883,3,-3.9466666666666663
1883,4,-1.3633333333333333
1883,5,-0.7699999999999996
1883,6,-0.9833333333333325
1883,7,-1.9799999999999986
1883,8,-1.0666666666666682
1883,9,-1.5066666666666686
1883,10,-3.050000000000001
1883,11,-1.3333333333333333
1883,12,-2.086666666666667
1884,1,0.3899999999999997
1884,2,0.876666666666666
1884,3,0.5533333333333332
1884,4,0.13666666666666671
1884,5,1.1300000000000008
1884,6,-3.383333333333333
1884,7,0.02000000000000135
1884,8,-0.0666666666666682
1884,9,-0.5066666666666686
1884,10,-2.950000000000001
1884,11,-2.533333333333333
1884,12,-0.5866666666666669
1885,1,-2.8099999999999996
1885,2,2.9766666666666657
1885,3,0.9533333333333334
1885,4,1.5366666666666666
1885,5,-2.169999999999999
1885,6,1.5166666666666675
1885,7,0.22000000000000064
1885,8,-1.2666666666666675
1885,9,-1.8066666666666684
1885,10,-2.8500000000000014
1885,11,0.6666666666666665
1885,12,-1.8866666666666667
1886,1,-2.21
1886,2,-3.2233333333333345
1886,3,-2.246666666666667
1886,4,1.436666666666667
1886,5,0.33000000000000096
1886,6,-2.083333333333332
1886,7,-0.17999999999999972
1886,8,-0.6666666666666679
1886,9,0.5933333333333319
1886,10,-0.0500000000000016
1886,11,-0.7333333333333334
1886,12,-1.1866666666666665
1887,1,-4.409999999999999
1887,2,-3.623333333333335
1887,3,-1.5466666666666669
1887,4,-0.3633333333333332
1887,5,-2.9699999999999993
1887,6,0.9166666666666679
1887,7,1.0200000000000014
1887,8,-0.8666666666666671
1887,9,-2.0066666666666686
1887,10,-5.350000000000001
1887,11,-1.0333333333333334
1887,12,-3.6866666666666665
1888,1,-2.8099999999999996
1888,2,-2.2233333333333345
1888,3,-1.5466666666666669
1888,4,-1.7633333333333332
