year,month,value
1882,8,-3.0033333333333374
1882,9,-2.6366666666666667
1882,10,-1.0833333333333357
1882,11,0.3533333333333335
1882,12,-0.32666666666666666
1883,1,0.16000000000000036
1883,2,1.3133333333333335
1883,3,-4.526666666666668
1883,4,-1.8633333333333306
1883,5,-0.7700000000000031
1883,6,-2.0166666666666657
1883,7,-3.1066666666666656
1883,8,-2.5033333333333374
1883,9,-2.036666666666667
1883,10,-2.783333333333335
1883,11,-0.046666666666666856
1883,12,-2.1266666666666665
1884,1,0.7600000000000002
1884,2,1.0133333333333336
1884,3,-0.02666666666666817
1884,4,-1.4633333333333312
1884,5,0.12999999999999723
1884,6,-3.5166666666666657
1884,7,-0.9066666666666663
1884,8,-1.2033333333333367
1884,9,-1.036666666666667
1884,10,-2.5833333333333357
1884,11,-3.246666666666667
1884,12,-0.5266666666666664
1885,1,-3.9399999999999995
1885,2,1.8133333333333335
1885,3,-1.326666666666668
1885,4,-0.46333333333333115
1885,5,-3.1700000000000035
1885,6,-0.11666666666666359
1885,7,-0.4066666666666663
1885,8,-1.5033333333333374
1885,9,-2.1366666666666667
1885,10,-3.0833333333333357
1885,11,-0.1466666666666665
1885,12,-0.9266666666666665
1886,1,-2.9399999999999995
1886,2,-3.0866666666666664
1886,3,-2.1266666666666687
1886,4,0.2366666666666699
1886,5,-1.0700000000000038
1886,6,-2.4166666666666643
1886,7,-1.206666666666667
1886,8,-1.8033333333333381
1886,9,0.9633333333333312
1886,10,-0.9833333333333361
1886,11,-0.24666666666666703
1886,12,-0.7266666666666666
1887,1,-4.4399999999999995
1887,2,-3.6866666666666665
1887,3,-4.4266666666666685
1887,4,-1.5633333333333308
1887,5,-3.770000000000003
1887,6,-0.01666666666666572
1887,7,0.3933333333333344
1887,8,-1.7033333333333367
1887,9,-2.236666666666668
1887,10,-5.183333333333335
1887,11,-2.4466666666666668
1887,12,-2.1266666666666665
1888,1,-3.4399999999999995
1888,2,-3.6866666666666665
1888,3,-2.7266666666666683
1888,4,-2.9633333333333303
1888,5,0.029999999999995808
1888,6,-0.9166666666666643
1888,7,-4.206666666666667
1888,8,-3.403333333333336
1888,9,-0.5366666666666671
1888,10,-4.8833333333333355
1888,11,-0.1466666666666665
1888,12,-2.3266666666666667
1889,1,-2.6399999999999997
1889,2,-3.0866666666666664
1889,3,-4.026666666666668
