year,month,value
1871,1,-4.18
1871,2,-0.9733333333333334
1871,3,-0.5333333333333323
1871,4,0.9033333333333342
1871,5,-0.013333333333333641
1871,6,-2.6933333333333316
1871,7,0.3733333333333384
1871,8,0.18666666666666387
1871,9,2.1066666666666602
1871,10,-1.5233333333333317
1871,11,-3.640000000000001
1871,12,-6.846666666666667
1872,1,-0.07999999999999996
1872,2,-0.7733333333333334
1872,3,0.4666666666666677
1872,4,0.4033333333333342
1872,5,-0.913333333333334
1872,6,-0.09333333333333371
1872,7,0.273333333333337
1872,8,-0.8133333333333361
1872,9,1.1066666666666602
1872,10,-0.6233333333333313
1872,11,2.1599999999999993
1872,12,1.4533333333333334
1873,1,1.02
1873,2,-1.1733333333333333
1873,3,1.6666666666666679
1873,4,-1.096666666666665
1873,5,-1.213333333333333
1873,6,0.5066666666666677
1873,7,1.773333333333337
1873,8,1.586666666666666
1873,9,-0.6933333333333405
1873,10,0.17666666666666941
1873,11,0.05999999999999872
1873,12,-1.8466666666666665
1874,1,-1.0799999999999998
1874,2,-1.2733333333333334
1874,3,-0.4333333333333318
1874,4,1.6033333333333353
1874,5,-2.8133333333333344
1874,6,0.9066666666666663
1874,7,1.6733333333333391
1874,8,-1.6133333333333333
1874,9,0.7066666666666599
1874,10,-0.923333333333332
1874,11,-1.8400000000000007
1874,12,-2.5466666666666664
1875,1,1.4200000000000004
1875,2,-3.2733333333333334
1875,3,-1.233333333333332
1875,4,-0.09666666666666579
1875,5,2.4866666666666664
1875,6,1.206666666666667
1875,7,-2.1266666666666616
1875,8,0.586666666666666
1875,9,1.3066666666666595
1875,10,-1.3233333333333306
1875,11,-0.14000000000000057
1875,12,-2.7466666666666666
1876,1,-2.38
1876,2,0.7266666666666666
1876,3,-0.03333333333333233
1876,4,-0.3966666666666647
1876,5,-2.413333333333334
1876,6,-0.09333333333333371
1876,7,0.6733333333333391
1876,8,0.6866666666666639
1876,9,-1.593333333333339
1876,10,1.4766666666666683
1876,11,-1.740000000000001
1876,12,3.0533333333333337
1877,1,2.72
1877,2,1.6266666666666665
1877,3,-1.133333333333332
1877,4,-0.3966666666666647
1877,5,-1.913333333333334
1877,6,2.5066666666666677
1877,7,-0.9266666666666623
1877,8,0.8866666666666667
1877,9,-1.9933333333333394
1877,10,-2.8233333333333315
1877,11,1.259999999999999
1877,12,0.45333333333333337
1878,1,-1.7799999999999998
1878,2,-0.8733333333333335
1878,3,-1.133333333333332
1878,4,-0.09666666666666579
1878,5,1.086666666666666
1878,6,-0.39333333333333087
1878,7,-0.9266666666666623
1878,8,-0.413333333333334
1878,9,-0.593333333333339
1878,10,-0.1233333333333313
1878,11,-1.9400000000000008
1878,12,-3.4466666666666663
1879,1,-1.18
1879,2,0.6266666666666665
1879,3,0.4666666666666677
1879,4,-2.1966666666666654
1879,5,-3.6133333333333333
1879,6,0.6066666666666691
1879,7,-3.02666666666666
1879,8,0.9866666666666646
1879,9,-0.4933333333333394
1879,10,-2.0233333333333317
1879,11,-3.240000000000001
1879,12,-7.946666666666666
1880,1,-4.78
1880,2,-0.7733333333333334
1880,3,1.7666666666666684
1880,4,0.7033333333333349
1880,5,-1.0133333333333336
1880,6,-1.8933333333333326
1880,7,0.6733333333333391
1880,8,-1.1133333333333333
1880,9,0.10666666666666025
1880,10,0.7766666666666691
1880,11,0.9599999999999991
1880,12,3.6533333333333333
1881,1,-2.48
1881,2,0.8266666666666667
1881,3,1.366666666666668
1881,4,0.0033333333333356308
1881,5,-0.5133333333333336
1881,6,0.10666666666666913
1881,7,2.47333333333334
1881,8,0.586666666666666
1881,9,-2.29333333333334
1881,10,-3.6233333333333313
1881,11,0.5599999999999987
1881,12,-1.4466666666666663
1882,1,-0.98
1882,2,-0.8733333333333335
1882,3,1.366666666666668
1882,4,-0.09666666666666579
1882,5,-0.013333333333333641
1882,6,-1.093333333333332
1882,7,-2.52666666666666
1882,8,-1.7133333333333347
1882,9,-2.093333333333339
1882,10,-0.1233333333333313
1882,11,0.8599999999999994
1882,12,0.45333333333333337
1883,1,0.92
1883,2,1.5266666666666664
1883,3,-3.433333333333332
1883,4,-0.9966666666666653
1883,5,0.3866666666666667
1883,6,-0.793333333333333
1883,7,-2.02666666666666
1883,8,-1.2133333333333347
1883,9,-1.4933333333333394
1883,10,-1.8233333333333306
1883,11,0.4599999999999991
1883,12,-1.3466666666666665
1884,1,1.52
1884,2,1.2266666666666666
1884,3,1.0666666666666682
1884,4,-0.5966666666666658
1884,5,1.286666666666667
1884,6,-2.293333333333333
1884,7,0.1733333333333391
1884,8,0.086666666666666
1884,9,-0.4933333333333394
1884,10,-1.6233333333333313
1884,11,-2.740000000000001
1884,12,0.25333333333333363
1885,1,-3.1799999999999997
1885,2,2.0266666666666664
1885,3,-0.23333333333333162
1885,4,0.4033333333333342
1885,5,-2.0133333333333336
1885,6,1.1066666666666691
1885,7,0.6733333333333391
1885,8,-0.2133333333333347
1885,9,-1.593333333333339
1885,10,-2.1233333333333313
1885,11,0.35999999999999943
1885,12,-0.1466666666666665
1886,1,-2.1799999999999997
1886,2,-2.8733333333333335
1886,3,-1.0333333333333323
1886,4,1.1033333333333353
1886,5,0.086666666666666
1886,6,-1.1933333333333316
1886,7,-0.1266666666666616
1886,8,-0.5133333333333354
1886,9,1.5066666666666588
1886,10,-0.02333333333333165
1886,11,0.2599999999999989
1886,12,0.053333333333333455
1887,1,-3.6799999999999997
1887,2,-3.4733333333333336
1887,3,-3.333333333333332
1887,4,-0.6966666666666654
1887,5,-2.6133333333333333
1887,6,1.206666666666667
1887,7,1.4733333333333398
1887,8,-0.413333333333334
1887,9,-1.6933333333333405
1887,10,-4.223333333333331
1887,11,-1.9400000000000008
1887,12,-1.3466666666666665
1888,1,-2.6799999999999997
1888,2,-3.4733333333333336
1888,3,-1.633333333333332
1888,4,-2.096666666666665
1888,5,1.1866666666666656
1888,6,0.3066666666666684
1888,7,-3.1266666666666616
1888,8,-2.1133333333333333
1888,9,0.006666666666660603
1888,10,-3.923333333333331
1888,11,0.35999999999999943
1888,12,-1.5466666666666664
1889,1,-1.88
1889,2,-2.8733333333333335
1889,3,-2.933333333333332
1889,4,-1.1966666666666654
1889,5,0.7866666666666671
1889,6,0.706666666666667
1889,7,-1.3266666666666609
1889,8,-1.413333333333334
1889,9,-1.8933333333333398
1889,10,-1.723333333333331
1889,11,-0.9400000000000013
1889,12,-3.5466666666666664
1890,1,-0.07999999999999996
1890,2,-3.8733333333333335
1890,3,-1.0333333333333323
1890,4,-0.8966666666666647
1890,5,0.48666666666666636
1890,6,-0.39333333333333087
1890,7,-2.1266666666666616
1890,8,-1.3133333333333361
1890,9,-1.6933333333333405
1890,10,-2.8233333333333315
1890,11,-1.640000000000001
1890,12,-5.546666666666667
1891,1,-5.78
1891,2,-4.073333333333333
1891,3,-1.3333333333333321
1891,4,-1.9966666666666653
1891,5,-0.5133333333333336
1891,6,-0.09333333333333371
1891,7,-1.6266666666666616
1891,8,-1.6133333333333333
1891,9,-0.4933333333333394
1891,10,-0.02333333333333165
1891,11,-0.8400000000000007
1891,12,0.25333333333333363
1892,1,-1.2799999999999998
1892,2,-0.27333333333333343
1892,3,-3.333333333333332
1892,4,0.30333333333333456
1892,5,0.18666666666666565
1892,6,0.8066666666666684
1892,7,-1.4266666666666623
1892,8,0.2866666666666653
1892,9,0.2066666666666599
1892,10,-1.5233333333333317
1892,11,1.0599999999999987
1892,12,-2.8466666666666667
1893,1,-5.28
1893,2,0.22666666666666657
1893,3,0.7666666666666684
1893,4,3.403333333333334
1893,5,0.48666666666666636
1893,6,1.0066666666666677
1893,7,-0.6266666666666616
1893,8,1.4866666666666646
1893,9,-0.19333333333334046
1893,10,0.47666666666666835
1893,11,-1.040000000000001
1893,12,-1.4466666666666663
1894,1,-1.88
1894,2,-0.4733333333333334
1894,3,-0.03333333333333233
1894,4,1.703333333333335
1894,5,-0.913333333333334
1894,6,-0.5933333333333319
1894,7,-0.5266666666666602
1894,8,-1.1133333333333333
1894,9,-1.6933333333333405
1894,10,-0.3233333333333306
1894,11,0.5599999999999987
1894,12,-1.4466666666666663
1895,1,-4.88
1895,2,-7.473333333333334
1895,3,-2.933333333333332
1895,4,0.8033333333333346
1895,5,-0.21333333333333293
1895,6,0.206666666666667
1895,7,-0.026666666666660177
1895,8,-0.7133333333333347
1895,9,1.8066666666666595
1895,10,-1.223333333333331
1895,11,2.459999999999999
1895,12,0.053333333333333455
1896,1,-2.28
1896,2,-3.3733333333333335
1896,3,2.2666666666666684
1896,4,-1.4966666666666653
1896,5,-1.413333333333334
1896,6,-0.8933333333333326
1896,7,-0.8266666666666609
1896,8,-3.5133333333333354
1896,9,-1.593333333333339
1896,10,-2.223333333333331
1896,11,-2.140000000000001
1896,12,-0.5466666666666664
1897,1,-2.1799999999999997
1897,2,2.126666666666667
1897,3,2.166666666666668
1897,4,0.0033333333333356308
1897,5,-1.213333333333333
1897,6,1.6066666666666691
1897,7,-0.026666666666660177
1897,8,-0.8133333333333361
1897,9,-1.9933333333333394
1897,10,-2.5233333333333317
1897,11,-1.8400000000000007
1897,12,-1.2466666666666666
1898,1,-0.17999999999999994
1898,2,-0.8733333333333335
1898,3,-1.8333333333333321
1898,4,0.30333333333333456
1898,5,-1.0133333333333336
1898,6,-1.293333333333333
1898,7,-1.726666666666663
1898,8,0.4866666666666646
1898,9,1.2066666666666617
1898,10,0.47666666666666835
1898,11,1.459999999999999
1898,12,-0.34666666666666646
1899,1,2.62
1899,2,1.0266666666666664
1899,3,0.0666666666666682
1899,4,-0.49666666666666437
1899,5,-0.7133333333333329
1899,6,-0.09333333333333371
1899,7,-1.0266666666666602
1899,8,0.586666666666666
1899,9,-0.19333333333334046
1899,10,-0.3233333333333306
1899,11,-0.2400000000000011
1899,12,-2.2466666666666666
1900,1,1.2200000000000002
1900,2,1.4266666666666667
1900,3,-3.833333333333332
1900,4,-0.8966666666666647
1900,5,-1.0133333333333336
1900,6,0.706666666666667
1900,7,0.8733333333333384
1900,8,-1.1133333333333333
1900,9,1.0066666666666606
1900,10,-0.1233333333333313
1900,11,0.15999999999999925
1900,12,0.9533333333333334
1901,1,-1.58
1901,2,-5.173333333333334
1901,3,-2.033333333333332
1901,4,0.5033333333333356
1901,5,0.3866666666666667
1901,6,0.706666666666667
1901,7,-0.5266666666666602
1901,8,-1.413333333333334
1901,9,-0.4933333333333394
1901,10,-1.5233333333333317
1901,11,-2.640000000000001
1901,12,-0.7466666666666664
1902,1,-0.2799999999999999
1902,2,-1.5733333333333335
1902,3,0.0666666666666682
1902,4,1.9033333333333342
1902,5,-3.5133333333333336
1902,6,-1.1933333333333316
1902,7,-0.1266666666666616
1902,8,-1.3133333333333361
1902,9,-1.29333333333334
1902,10,-1.423333333333332
1902,11,-1.9400000000000008
1902,12,-1.2466666666666666
1903,1,-0.3799999999999999
1903,2,0.12666666666666648
1903,3,0.4666666666666677
1903,4,-2.8966666666666647
1903,5,-0.413333333333334
1903,6,-1.793333333333333
1903,7,-1.8266666666666609
1903,8,-0.913333333333334
1903,9,-0.593333333333339
1903,10,-0.02333333333333165
1903,11,-0.4400000000000013
1903,12,-1.5466666666666664
1904,1,-1.38
1904,2,0.32666666666666666
1904,3,-0.9333333333333318
1904,4,1.703333333333335
1904,5,1.086666666666666
1904,6,0.6066666666666691
1904,7,1.8733333333333384
1904,8,1.086666666666666
1904,9,-2.29333333333334
1904,10,-1.0233333333333317
1904,11,-1.640000000000001
1904,12,-0.5466666666666664
1905,1,-3.28
1905,2,-1.5733333333333335
1905,3,0.9666666666666677
1905,4,0.8033333333333346
1905,5,-1.5133333333333336
1905,6,0.6066666666666691
1905,7,2.0733333333333377
1905,8,-0.413333333333334
1905,9,-0.4933333333333394
1905,10,-4.8233333333333315
1905,11,-0.9400000000000013
1905,12,-1.1466666666666665
1906,1,0.42000000000000004
1906,2,-2.4733333333333336
1906,3,-1.4333333333333318
1906,4,-0.5966666666666658
1906,5,-0.013333333333333641
1906,6,0.006666666666667709
1906,7,-0.22666666666666302
1906,8,0.9866666666666646
1906,9,-0.4933333333333394
1906,10,0.7766666666666691
1906,11,0.4599999999999991
1906,12,-3.6466666666666665
1907,1,-1.2799999999999998
1907,2,-3.9733333333333336
1907,3,-1.8333333333333321
1907,4,-1.4966666666666653
1907,5,-0.21333333333333293
1907,6,-0.6933333333333316
1907,7,-2.326666666666661
1907,8,0.18666666666666387
1907,9,-0.2933333333333401
1907,10,-0.3233333333333306
1907,11,0.6599999999999993
1907,12,1.6533333333333335
1908,1,-3.1799999999999997
1908,2,-1.0733333333333335
1908,3,-1.233333333333332
1908,4,-1.9966666666666653
1908,5,1.586666666666666
1908,6,1.3066666666666684
1908,7,-1.1266666666666616
1908,8,-1.6133333333333333
1908,9,-1.29333333333334
1908,10,-1.223333333333331
1908,11,-2.040000000000001
1908,12,-1.1466666666666665
1909,1,-2.6799999999999997
1909,2,-3.7733333333333334
1909,3,-3.033333333333332
1909,4,0.9033333333333342
1909,5,-0.31333333333333435
1909,6,-1.9933333333333323
1909,7,-2.826666666666661
1909,8,-1.1133333333333333
1909,9,-1.79333333333334
1909,10,0.17666666666666941
1909,11,-1.8400000000000007
1909,12,1.8533333333333337
1910,1,0.62
1910,2,0.5266666666666664
1910,3,-0.7333333333333316
1910,4,-1.096666666666665
1910,5,-1.5133333333333336
1910,6,0.006666666666667709
1910,7,-2.9266666666666623
1910,8,-1.413333333333334
1910,9,-2.3933333333333398
1910,10,-0.1233333333333313
1910,11,-0.9400000000000013
1910,12,1.5533333333333335
1911,1,-3.1799999999999997
1911,2,-0.4733333333333334
1911,3,-0.5333333333333323
1911,4,-0.8966666666666647
1911,5,0.18666666666666565
1911,6,-0.5933333333333319
1911,7,2.0733333333333377
1911,8,2.586666666666666
1911,9,1.406666666666661
1911,10,-0.7233333333333309
1911,11,1.459999999999999
1911,12,1.3533333333333337
1912,1,0.92
1912,2,1.9266666666666667
1912,3,1.7666666666666684
1912,4,-0.7966666666666651
1912,5,0.9866666666666664
1912,6,-0.39333333333333087
1912,7,-1.726666666666663
1912,8,-3.413333333333334
1912,9,-4.993333333333339
1912,10,-1.923333333333332
1912,11,-2.640000000000001
1912,12,-0.5466666666666664
1913,1,1.8200000000000003
1913,2,-1.1733333333333333
1913,3,1.2666666666666684
1913,4,0.0033333333333356308
1913,5,-0.413333333333334
1913,6,-0.19333333333333158
1913,7,-3.526666666666662
1913,8,-1.413333333333334
1913,9,-1.3933333333333398
1913,10,-0.5233333333333317
1913,11,2.1599999999999993
1913,12,-0.44666666666666655
1914,1,-4.18
1914,2,-0.27333333333333343
