year,month,value
1894,8,-1.8133333333333326
1894,9,-2.3666666666666636
1894,10,-1.8899999999999997
1894,11,0.39333333333333265
1894,12,-3.043333333333334
1895,1,-5.6033333333333335
1895,2,-8.353333333333333
1895,3,-2.526666666666667
1895,4,-0.08000000000000096
1895,5,-1.2199999999999989
1895,6,-0.4066666666666645
1895,7,-0.4066666666666663
1895,8,-1.6133333333333333
1895,9,1.533333333333335
1895,10,-2.1899999999999995
1895,11,2.1933333333333325
1895,12,-0.6433333333333335
1896,1,-3.503333333333333
1896,2,-1.653333333333333
1896,3,0.7733333333333332
1896,4,-3.280000000000001
1896,5,-3.3199999999999994
1896,6,-0.7066666666666634
1896,7,-0.8066666666666649
1896,8,-3.913333333333334
1896,9,-1.5666666666666647
1896,10,-2.9899999999999993
1896,11,-3.6066666666666674
1896,12,-0.8433333333333335
1897,1,-1.7033333333333331
1897,2,2.446666666666667
1897,3,1.7733333333333332
1897,4,-0.6800000000000015
1897,5,-3.0199999999999996
1897,6,0.8933333333333362
1897,7,-0.8066666666666649
1897,8,-1.213333333333333
1897,9,-2.3666666666666636
1897,10,-2.9899999999999993
1897,11,-0.20666666666666722
1897,12,-1.6433333333333333
1898,1,2.0966666666666667
1898,2,-0.7533333333333332
1898,3,-1.926666666666667
1898,4,-0.7800000000000011
1898,5,-1.92
1898,6,-2.006666666666664
1898,7,-2.6066666666666656
1898,8,-0.013333333333333641
1898,9,0.3333333333333357
1898,10,-0.28999999999999915
1898,11,1.3933333333333326
1898,12,-1.6433333333333333
1899,1,1.3966666666666667
1899,2,1.246666666666667
1899,3,-1.0266666666666668
1899,4,-0.9800000000000013
1899,5,-1.8199999999999985
1899,6,-0.7066666666666634
1899,7,-1.3066666666666649
1899,8,-0.413333333333334
1899,9,-1.3666666666666636
1899,10,-0.589999999999999
1899,11,0.6933333333333329
1899,12,-3.243333333333334
1900,1,0.29666666666666663
1900,2,2.346666666666667
1900,3,-4.826666666666667
1900,4,-1.8800000000000012
1900,5,-2.219999999999999
1900,6,0.3933333333333362
1900,7,-0.30666666666666487
1900,8,-2.3133333333333326
1900,9,0.8333333333333357
1900,10,-1.3899999999999997
1900,11,0.09333333333333282
1900,12,0.6566666666666665
1901,1,-2.1033333333333335
1901,2,-6.153333333333332
1901,3,-2.826666666666667
1901,4,-0.4800000000000013
1901,5,-0.9199999999999999
1901,6,-0.30666666666666487
1901,7,-0.9066666666666663
1901,8,-1.6133333333333333
1901,9,-0.26666666666666394
1901,10,-2.089999999999999
1901,11,-4.106666666666667
1901,12,-1.3433333333333335
1902,1,-0.8033333333333332
1902,2,-1.2533333333333332
1902,3,-1.426666666666667
1902,4,0.8199999999999985
1902,5,-5.02
1902,6,-1.7066666666666634
1902,7,-0.5066666666666659
1902,8,-1.8133333333333326
1902,9,-0.966666666666665
1902,10,-2.3899999999999997
1902,11,-1.2066666666666672
1902,12,-1.7433333333333334
1903,1,-1.0033333333333334
1903,2,1.146666666666667
1903,3,0.17333333333333312
1903,4,-4.080000000000002
1903,5,-0.6199999999999992
1903,6,-2.006666666666664
1903,7,-2.4066666666666663
1903,8,-1.213333333333333
1903,9,-1.3666666666666636
1903,10,-0.589999999999999
1903,11,-1.1066666666666671
1903,12,-2.3433333333333337
1904,1,-1.8033333333333332
1904,2,0.04666666666666708
1904,3,-1.126666666666667
1904,4,1.1199999999999983
1904,5,0.3800000000000008
1904,6,0.19333333333333513
1904,7,1.0933333333333337
1904,8,-0.5133333333333336
1904,9,-2.6666666666666643
1904,10,-1.7899999999999991
1904,11,-1.806666666666667
1904,12,-1.0433333333333337
1905,1,-3.8033333333333337
1905,2,-2.253333333333333
1905,3,-0.42666666666666697
1905,4,-0.8800000000000017
1905,5,-2.5199999999999996
1905,6,0.09333333333333549
1905,7,0.8933333333333344
1905,8,-1.3133333333333326
1905,9,-0.5666666666666647
1905,10,-6.989999999999999
1905,11,-1.0066666666666673
1905,12,-2.8433333333333337
1906,1,-0.9033333333333333
1906,2,-2.453333333333333
1906,3,-2.4266666666666667
1906,4,-1.8800000000000012
1906,5,-1.0199999999999996
1906,6,-1.8066666666666649
1906,7,-1.2066666666666652
1906,8,-0.3133333333333326
1906,9,-2.0666666666666647
1906,10,0.5100000000000007
1906,11,0.293333333333333
1906,12,-4.843333333333334
1907,1,-2.3033333333333337
1907,2,-4.753333333333333
1907,3,-3.226666666666667
1907,4,-2.8800000000000012
1907,5,-0.21999999999999886
1907,6,-0.6066666666666638
1907,7,-3.1066666666666656
1907,8,-0.7133333333333329
1907,9,-0.06666666666666465
1907,10,0.010000000000000675
1907,11,0.6933333333333329
1907,12,0.05666666666666642
1908,1,-2.4033333333333333
1908,2,-1.053333333333333
1908,3,-2.726666666666667
1908,4,-3.1800000000000015
1908,5,0.6800000000000015
1908,6,0.9933333333333358
1908,7,-1.7066666666666652
1908,8,-2.713333333333333
1908,9,-1.5666666666666647
1908,10,-1.6899999999999995
1908,11,-2.306666666666667
1908,12,-2.043333333333334
1909,1,-3.8033333333333337
1909,2,-4.553333333333333
1909,3,-3.226666666666667
1909,4,0.6199999999999983
1909,5,-1.7199999999999989
1909,6,-2.506666666666664
1909,7,-3.4066666666666663
1909,8,-1.713333333333333
1909,9,-1.8666666666666636
1909,10,-0.28999999999999915
1909,11,-3.406666666666667
1909,12,0.5566666666666665
1910,1,-0.5033333333333334
1910,2,-0.25333333333333297
1910,3,-1.226666666666667
1910,4,-1.4800000000000013
1910,5,-2.419999999999999
1910,6,-0.20666666666666345
1910,7,-3.306666666666665
1910,8,-2.1133333333333333
1910,9,-3.266666666666664
1910,10,-0.6899999999999995
1910,11,-1.4066666666666672
1910,12,2.0566666666666666
1911,1,-4.803333333333334
1911,2,-1.153333333333333
1911,3,-0.5266666666666671
1911,4,-1.8800000000000012
1911,5,-0.9199999999999999
1911,6,-1.1066666666666638
1911,7,1.0933333333333337
1911,8,1.6866666666666674
1911,9,0.9333333333333353
1911,10,-1.589999999999999
1911,11,0.793333333333333
1911,12,1.2566666666666666
1912,1,1.3966666666666667
1912,2,3.6466666666666674
1912,3,1.6733333333333331
1912,4,-2.0800000000000014
1912,5,-0.21999999999999886
1912,6,-0.6066666666666638
1912,7,-1.7066666666666652
1912,8,-3.8133333333333326
1912,9,-5.766666666666664
1912,10,-3.089999999999999
1912,11,-3.806666666666667
1912,12,0.05666666666666642
1913,1,1.3966666666666667
1913,2,-1.2533333333333332
1913,3,1.2733333333333332
1913,4,-0.9800000000000013
1913,5,-1.1199999999999992
1913,6,-1.4066666666666645
1913,7,-4.106666666666666
1913,8,-2.413333333333334
1913,9,-1.6666666666666643
1913,10,0.910000000000001
1913,11,1.9933333333333327
1913,12,-0.9433333333333336
1914,1,-5.803333333333334
1914,2,2.046666666666667
1914,3,-0.22666666666666702
1914,4,1.3199999999999985
1914,5,-2.8199999999999994
1914,6,-2.4066666666666645
1914,7,-2.506666666666666
1914,8,-1.3133333333333326
1914,9,-1.3666666666666636
1914,10,-1.7899999999999991
1914,11,-2.1066666666666674
1914,12,1.2566666666666666
1915,1,-0.8033333333333332
1915,2,-1.053333333333333
1915,3,-2.4266666666666667
1915,4,-2.6800000000000015
1915,5,1.08
1915,6,0.9933333333333358
1915,7,-2.206666666666665
1915,8,-2.713333333333333
1915,9,-2.966666666666665
1915,10,-4.1899999999999995
1915,11,-3.706666666666667
1915,12,3.1566666666666663
1916,1,1.3966666666666667
1916,2,0.846666666666667
1916,3,-0.5266666666666671
1916,4,-0.7800000000000011
1916,5,-0.3199999999999985
1916,6,-2.9066666666666645
1916,7,-2.206666666666665
1916,8,-2.0133333333333336
1916,9,-3.1666666666666643
1916,10,-1.7899999999999991
1916,11,-0.6066666666666671
1916,12,0.5566666666666665
1917,1,-3.8033333333333337
1917,2,-3.3533333333333326
1917,3,-2.9266666666666667
1917,4,-4.280000000000001
1917,5,2.280000000000001
1917,6,1.0933333333333355
1917,7,-1.6066666666666656
1917,8,-1.913333333333334
1917,9,1.233333333333336
1917,10,-3.8899999999999992
1917,11,-2.206666666666667
1917,12,-4.6433333333333335
1918,1,0.4966666666666666
1918,2,-0.25333333333333297
1918,3,-1.326666666666667
1918,4,-0.4800000000000013
1918,5,0.3800000000000008
1918,6,-3.106666666666664
1918,7,-1.506666666666666
1918,8,-1.8133333333333326
1918,9,-0.6666666666666643
1918,10,-3.089999999999999
1918,11,-0.6066666666666671
1918,12,1.4566666666666666
1919,1,-1.1033333333333335
1919,2,-1.553333333333333
1919,3,-1.226666666666667
1919,4,-3.6800000000000015
1919,5,-1.42
1919,6,-0.7066666666666634
1919,7,-4.206666666666665
1919,8,0.28666666666666707
1919,9,0.7333333333333361
1919,10,-5.489999999999999
1919,11,-2.6066666666666674
1919,12,0.1566666666666665
1920,1,1.9966666666666666
1920,2,1.646666666666667
1920,3,1.6733333333333331
1920,4,0.11999999999999833
1920,5,1.3800000000000008
1920,6,-1.3066666666666649
1920,7,-1.3066666666666649
1920,8,-3.1133333333333333
1920,9,-0.7666666666666639
1920,10,-1.7899999999999991
1920,11,-0.20666666666666722
1920,12,-1.1433333333333333
1921,1,2.796666666666667
1921,2,-1.3533333333333328
1921,3,0.17333333333333312
1921,4,-1.7800000000000011
1921,5,0.28000000000000114
1921,6,-0.8066666666666649
1921,7,0.7933333333333348
1921,8,-1.1133333333333333
1921,9,0.533333333333335
1921,10,0.71
1921,11,-3.906666666666667
1921,12,-0.4433333333333336
1922,1,-1.6033333333333335
1922,2,-1.053333333333333
1922,3,-0.5266666666666671
1922,4,-2.6800000000000015
1922,5,0.9800000000000004
1922,6,-0.30666666666666487
1922,7,-2.6066666666666656
1922,8,-1.3133333333333326
1922,9,-3.1666666666666643
1922,10,-3.4899999999999993
1922,11,-3.206666666666667
1922,12,-1.2433333333333334
1923,1,-2.203333333333333
1923,2,1.446666666666667
1923,3,-0.8266666666666669
1923,4,-0.7800000000000011
1923,5,-1.1199999999999992
1923,6,-4.4066666666666645
1923,7,0.8933333333333344
1923,8,-0.413333333333334
1923,9,-1.0666666666666647
1923,10,0.910000000000001
1923,11,-1.0066666666666673
1923,12,-1.9433333333333336
1924,1,-1.9033333333333333
1924,2,-3.953333333333333
1924,3,-1.926666666666667
1924,4,-0.38000000000000167
1924,5,0.3800000000000008
1924,6,-0.9066666666666645
1924,7,-1.3066666666666649
1924,8,-4.213333333333333
1924,9,-0.8666666666666636
1924,10,-1.3899999999999997
1924,11,0.09333333333333282
1924,12,-0.6433333333333335
1925,1,0.7966666666666666
1925,2,0.946666666666667
1925,3,-4.226666666666667
1925,4,-0.7800000000000011
1925,5,-0.7199999999999989
1925,6,-0.4066666666666645
1925,7,-1.8066666666666649
1925,8,-1.713333333333333
1925,9,-3.0666666666666647
1925,10,-0.9899999999999993
1925,11,-2.5066666666666673
1925,12,-0.9433333333333336
1926,1,-0.5033333333333334
1926,2,4.746666666666667
1926,3,0.17333333333333312
1926,4,0.919999999999999
1926,5,-2.619999999999999
1926,6,-3.2066666666666634
1926,7,-2.1066666666666656
1926,8,-1.213333333333333
1926,9,1.233333333333336
1926,10,-0.4899999999999993
1926,11,2.593333333333333
1926,12,-2.6433333333333335
1927,1,-0.5033333333333334
1927,2,-0.9533333333333329
1927,3,-0.12666666666666693
1927,4,-0.38000000000000167
1927,5,0.3800000000000008
1927,6,-0.5066666666666642
1927,7,-1.1066666666666656
1927,8,-1.8133333333333326
1927,9,-0.6666666666666643
1927,10,-1.8899999999999997
1927,11,0.39333333333333265
1927,12,-1.5433333333333337
1928,1,1.1966666666666668
1928,2,1.0466666666666669
1928,3,0.17333333333333312
1928,4,-0.28000000000000114
1928,5,-3.219999999999999
1928,6,-0.30666666666666487
1928,7,1.8933333333333344
1928,8,0.086666666666666
1928,9,-1.1666666666666643
1928,10,-1.8899999999999997
1928,11,1.0933333333333328
1928,12,-2.743333333333333
1929,1,-4.803333333333334
1929,2,-7.053333333333333
1929,3,-1.326666666666667
1929,4,-3.1800000000000015
1929,5,-0.5199999999999996
1929,6,0.29333333333333655
1929,7,-0.10666666666666558
1929,8,-1.413333333333334
1929,9,1.733333333333336
1929,10,-0.589999999999999
1929,11,0.8933333333333326
1929,12,2.0566666666666666
1930,1,2.8966666666666665
1930,2,-2.1533333333333333
1930,3,0.47333333333333294
1930,4,0.21999999999999886
1930,5,-1.8199999999999985
1930,6,2.193333333333335
1930,7,-2.206666666666665
1930,8,-1.1133333333333333
1930,9,0.1333333333333364
1930,10,-1.3899999999999997
1930,11,2.593333333333333
1930,12,-1.7433333333333334
1931,1,-1.8033333333333332
1931,2,-2.753333333333333
1931,3,-3.226666666666667
1931,4,-1.9800000000000013
1931,5,1.3800000000000008
1931,6,1.8933333333333362
1931,7,-1.8066666666666649
1931,8,-2.5133333333333336
1931,9,-4.666666666666664
1931,10,-2.1899999999999995
1931,11,1.0933333333333328
1931,12,-3.4433333333333334
1932,1,1.0966666666666667
1932,2,-6.253333333333333
1932,3,-2.526666666666667
1932,4,-2.0800000000000014
1932,5,-1.42
1932,6,-1.7066666666666634
1932,7,-1.8066666666666649
1932,8,1.3866666666666667
1932,9,2.233333333333336
1932,10,-1.4899999999999993
1932,11,-0.10666666666666713
1932,12,1.6566666666666665
1933,1,-3.1033333333333335
1933,2,-1.053333333333333
1933,3,0.07333333333333303
1933,4,-0.1800000000000015
1933,5,-2.219999999999999
1933,6,-3.106666666666664
1933,7,-0.10666666666666558
1933,8,0.086666666666666
1933,9,0.1333333333333364
1933,10,-0.7899999999999991
1933,11,-0.7066666666666672
1933,12,-5.943333333333333
1934,1,-1.2033333333333331
1934,2,-2.453333333333333
1934,3,-1.126666666666667
1934,4,2.0199999999999987
1934,5,1.08
1934,6,-0.5066666666666642
1934,7,-0.0066666666666659324
1934,8,-2.213333333333333
1934,9,0.6333333333333364
1934,10,-1.9899999999999993
1934,11,-0.5066666666666673
1934,12,3.256666666666667
1935,1,-4.1033333333333335
1935,2,0.14666666666666694
1935,3,-2.326666666666667
1935,4,-1.5800000000000014
1935,5,-2.619999999999999
1935,6,1.4933333333333358
1935,7,0.09333333333333371
1935,8,-2.1133333333333333
1935,9,-0.06666666666666465
1935,10,-1.8899999999999997
1935,11,1.0933333333333328
1935,12,-1.5433333333333337
1936,1,3.796666666666667
1936,2,-0.25333333333333297
1936,3,1.1733333333333331
1936,4,-0.9800000000000013
1936,5,-0.7199999999999989
1936,6,-1.1066666666666638
1936,7,-1.9066666666666663
1936,8,-1.6133333333333333
1936,9,-0.5666666666666647
1936,10,-5.389999999999999
1936,11,-0.4066666666666672
1936,12,0.1566666666666665
1937,1,1.4966666666666666
1937,2,2.546666666666667
1937,3,-2.026666666666667
1937,4,-0.9800000000000013
1937,5,1.08
1937,6,0.49333333333333584
1937,7,-0.8066666666666649
1937,8,-1.3133333333333326
1937,9,-1.5666666666666647
1937,10,0.010000000000000675
1937,11,-1.0066666666666673
1937,12,-2.4433333333333334
1938,1,-0.0033333333333334103
1938,2,-1.453333333333333
1938,3,1.3733333333333329
1938,4,-3.5800000000000014
1938,5,-2.5199999999999996
1938,6,0.5933333333333355
1938,7,-1.6066666666666656
1938,8,-1.5133333333333336
1938,9,-0.466666666666665
1938,10,-1.589999999999999
1938,11,2.293333333333333
1938,12,-2.1433333333333335
1939,1,0.8966666666666667
1939,2,0.446666666666667
1939,3,-3.726666666666667
1939,4,0.3199999999999985
1939,5,-3.919999999999999
1939,6,-0.4066666666666645
1939,7,-2.006666666666666
1939,8,-0.913333333333334
1939,9,-1.5666666666666647
1939,10,-2.289999999999999
1939,11,1.4933333333333327
1939,12,-2.1433333333333335
1940,1,-5.303333333333334
1940,2,0.3466666666666669
1940,3,-0.8266666666666669
1940,4,-0.28000000000000114
1940,5,-1.2199999999999989
1940,6,-1.1066666666666638
1940,7,-2.306666666666665
1940,8,-2.5133333333333336
1940,9,-0.7666666666666639
1940,10,-2.089999999999999
1940,11,0.39333333333333265
1940,12,-6.343333333333334
1941,1,-3.203333333333333
1941,2,-0.25333333333333297
1941,3,-0.3266666666666669
1941,4,-2.3800000000000012
1941,5,-4.119999999999999
1941,6,0.29333333333333655
1941,7,0.3933333333333344
1941,8,-2.3133333333333326
1941,9,-1.766666666666664
1941,10,-2.789999999999999
1941,11,-1.1066666666666671
1941,12,-2.743333333333333
1942,1,-5.403333333333333
1942,2,-5.153333333333332
1942,3,0.6733333333333331
1942,4,-0.38000000000000167
1942,5,-0.41999999999999993
1942,6,-0.30666666666666487
1942,7,-1.1066666666666656
1942,8,-1.0133333333333336
1942,9,1.033333333333335
1942,10,1.410000000000001
1942,11,-3.6066666666666674
1942,12,0.8566666666666665
1943,1,-0.0033333333333334103
1943,2,0.546666666666667
1943,3,1.3733333333333329
1943,4,1.1199999999999983
1943,5,0.28000000000000114
1943,6,-1.5066666666666642
1943,7,-0.7066666666666652
1943,8,0.586666666666666
1943,9,0.3333333333333357
1943,10,0.41000000000000103
1943,11,-2.1066666666666674
1943,12,-1.1433333333333333
1944,1,0.5966666666666667
1944,2,-3.3533333333333326
1944,3,-4.126666666666667
1944,4,0.3199999999999985
1944,5,-0.8199999999999985
1944,6,-1.8066666666666649
1944,7,-1.2066666666666652
1944,8,1.7866666666666653
1944,9,-1.3666666666666636
1944,10,-2.589999999999999
1944,11,-1.1066666666666671
1944,12,-2.743333333333333
1945,1,-6.303333333333334
1945,2,2.346666666666667
1945,3,0.37333333333333285
1945,4,0.8199999999999985
1945,5,1.58
1945,6,1.4933333333333358
1945,7,-0.0066666666666659324
1945,8,-1.6133333333333333
1945,9,-0.26666666666666394
1945,10,-1.1899999999999995
1945,11,-2.6066666666666674
1945,12,-0.3433333333333335
1946,1,-2.4033333333333333
1946,2,2.346666666666667
1946,3,0.07333333333333303
1946,4,2.419999999999999
1946,5,0.5800000000000001
1946,6,-1.3066666666666649
1946,7,-0.5066666666666659
1946,8,-1.413333333333334
1946,9,0.3333333333333357
1946,10,-2.1899999999999995
1946,11,-1.0066666666666673
1946,12,-3.1433333333333335
1947,1,-3.6033333333333335
1947,2,-1.953333333333333
1947,3,0.6733333333333331
1947,4,2.6199999999999983
1947,5,1.4800000000000004
1947,6,1.4933333333333358
1947,7,0.7933333333333348
1947,8,1.086666666666666
1947,9,1.1333333333333364
1947,10,-1.1899999999999995
1947,11,2.3933333333333326
1947,12,-0.6433333333333335
1948,1,2.6966666666666668
1948,2,0.446666666666667
1948,3,3.0733333333333333
1948,4,0.919999999999999
1948,5,0.8800000000000008
1948,6,-1.2066666666666634
1948,7,-3.506666666666666
1948,8,-1.1133333333333333
1948,9,-0.8666666666666636
1948,10,-0.9899999999999993
1948,11,0.6933333333333329
1948,12,-1.0433333333333337
1949,1,-0.0033333333333334103
1949,2,-0.6533333333333331
1949,3,-2.726666666666667
1949,4,2.3199999999999985
1949,5,-2.119999999999999
1949,6,-0.4066666666666645
1949,7,0.3933333333333344
1949,8,-0.5133333333333336
1949,9,2.233333333333336
1949,10,0.21000000000000085
1949,11,-0.8066666666666671
1949,12,0.9566666666666666
1950,1,-1.4033333333333333
1950,2,2.346666666666667
1950,3,-0.22666666666666702
1950,4,-1.6800000000000015
1950,5,1.1800000000000015
1950,6,1.9933333333333358
1950,7,1.3933333333333344
1950,8,-0.3133333333333326
1950,9,-0.7666666666666639
1950,10,-1.7899999999999991
1950,11,-0.10666666666666713
1950,12,-3.043333333333334
1951,1,0.5966666666666667
1951,2,0.746666666666667
1951,3,-1.726666666666667
1951,4,-0.9800000000000013
1951,5,-1.2199999999999989
1951,6,-0.6066666666666638
1951,7,-0.6066666666666656
1951,8,-1.1133333333333333
1951,9,0.23333333333333606
1951,10,-2.1899999999999995
1951,11,2.1933333333333325
1951,12,-0.043333333333333446
