year,month,value
1887,11,-1.163333333333334
1887,12,-2.606666666666664
1888,1,-0.7233333333333345
1888,2,-1.2633333333333336
1888,3,-1.4866666666666672
1888,4,-1.4200000000000002
1888,5,0.31000000000000005
1888,6,-0.09999999999999964
1888,7,-2.119999999999999
1888,8,-0.9100000000000001
1888,9,0.34999999999999876
1888,10,-2.0733333333333333
1888,11,0.636666666666666
1888,12,1.1933333333333351
1889,1,-0.32333333333333414
1889,2,-1.5633333333333344
1889,3,-2.1866666666666674
1889,4,-1.6199999999999999
1889,5,1.9099999999999997
1889,6,1.2000000000000002
1889,7,-0.6199999999999992
1889,8,-0.5099999999999998
1889,9,-1.1500000000000012
1889,10,-0.17333333333333334
1889,11,1.136666666666666
1889,12,-1.4066666666666645
1890,1,3.376666666666666
1890,2,-2.5633333333333344
